"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2021-02-09 23:45:00,0.764,3.023,0.231,0.83,2.909,0.049,0,0,0,0
2021-02-10 00:00:00,0.738,2.826,0.269,0.863,2.891,0.044,0,0,0,0
2021-02-10 00:15:00,0.755,2.693,0.279,0.885,2.811,0.045,0,0,0,0
2021-02-10 00:30:00,0.819,2.624,0.165,0.891,2.759,0.048,0,0,0,0
2021-02-10 00:45:00,0.723,2.554,0.319,0.877,2.75,0.054,0,0,0,0
2021-02-10 01:00:00,0.787,2.322,0.29,0.835,2.709,0.052,0,0,0,0
2021-02-10 01:15:00,0.8,2.241,0.229,0.843,2.614,0.068,0,0,0,0
2021-02-10 01:30:00,0.85,2.25,0.238,0.877,2.536,0.061,0,0,0,0
2021-02-10 01:45:00,0.862,2.09,0.214,0.909,2.51,0.065,0,0,0,0
2021-02-10 02:00:00,0.874,2.004,0.224,0.911,2.527,0.071,0,0,0,0
2021-02-10 02:15:00,0.861,2.104,0.21,0.949,2.546,0.088,0,0,0,0
2021-02-10 02:30:00,0.955,2.236,0.166,0.969,2.551,0.086,0,0,0,0
2021-02-10 02:45:00,0.957,2.158,0.185,0.971,2.55,0.08,0,0,0,0
2021-02-10 03:00:00,0.994,2.062,0.19,1,2.593,0.07,0,0,0,0
2021-02-10 03:15:00,1.001,2.047,0.242,0.994,2.611,0.06,0,0,0,0
2021-02-10 03:30:00,0.872,1.965,0.469,1.03,2.674,0.063,0,0,0,0
2021-02-10 03:45:00,0.871,2.128,0.511,1.093,2.703,0.07,0,0,0,0
2021-02-10 04:00:00,0.967,2.274,0.317,1.157,2.753,0.079,0,0,0,0
2021-02-10 04:15:00,0.914,2.346,0.41,1.244,2.824,0.085,0,0,0,0
2021-02-10 04:30:00,0.813,2.479,0.573,1.292,2.902,0.086,0,0,0,0
2021-02-10 04:45:00,0.822,2.731,0.52,1.32,2.98,0.088,0,0,0,0
2021-02-10 05:00:00,0.884,2.724,0.429,1.346,3.095,0.098,0,0,0,0
2021-02-10 05:15:00,0.986,2.73,0.3,1.328,3.147,0.103,0,0,0,0
2021-02-10 05:30:00,0.956,2.761,0.333,1.344,3.193,0.109,0,0,0,0
2021-02-10 05:45:00,0.835,2.9,0.533,1.412,3.281,0.121,0,0,0,0
2021-02-10 06:00:00,0.707,2.9,0.621,1.497,3.351,0.133,0,0,0,0
2021-02-10 06:15:00,0.703,3.225,0.506,1.589,3.411,0.146,0,0,0,0
2021-02-10 06:30:00,0.736,3.636,0.423,1.598,3.514,0.148,0,0,0,0
2021-02-10 06:45:00,0.835,3.918,0.318,1.6,3.514,0.155,0,0,0,0
2021-02-10 07:00:00,0.891,3.929,0.27,1.629,3.606,0.155,0,0,0,0
2021-02-10 07:15:00,0.917,3.754,0.279,1.677,3.602,0.156,0.002,0,0.012,0
2021-02-10 07:30:00,0.751,3.961,0.488,1.735,3.509,0.151,0.008,0.002,0.069,0
2021-02-10 07:45:00,0.796,4.2,0.41,1.746,3.424,0.151,0.025,0.003,0.116,0
2021-02-10 08:00:00,0.774,3.978,0.361,1.762,3.305,0.159,0.07,0.009,0.068,0.001
2021-02-10 08:15:00,0.855,3.933,0.355,1.783,3.287,0.154,0.129,0.032,0.091,0.003
2021-02-10 08:30:00,0.843,4.111,0.374,1.733,3.254,0.158,0.183,0.064,0.144,0.004
2021-02-10 08:45:00,0.762,4.047,0.497,1.707,3.219,0.157,0.194,0.108,0.2,0.007
2021-02-10 09:00:00,0.728,3.912,0.503,1.635,3.168,0.172,0.209,0.157,0.262,0.01
2021-02-10 09:15:00,0.799,4.018,0.383,1.599,3.107,0.183,0.21,0.213,0.34,0.014
2021-02-10 09:30:00,0.859,4.005,0.317,1.546,3.074,0.194,0.247,0.283,0.436,0.017
2021-02-10 09:45:00,0.923,3.797,0.275,1.484,3.002,0.183,0.301,0.351,0.532,0.022
2021-02-10 10:00:00,0.959,3.662,0.312,1.469,3.047,0.184,0.356,0.433,0.616,0.027
2021-02-10 10:15:00,0.934,3.5,0.434,1.48,3.138,0.183,0.403,0.486,0.689,0.028
2021-02-10 10:30:00,0.93,3.554,0.483,1.515,3.157,0.173,0.438,0.542,0.745,0.032
2021-02-10 10:45:00,0.938,3.396,0.467,1.523,3.179,0.167,0.489,0.6,0.797,0.036
2021-02-10 11:00:00,0.925,3.387,0.524,1.545,3.167,0.165,0.55,0.641,0.838,0.041
2021-02-10 11:15:00,0.97,3.26,0.45,1.627,3.211,0.174,0.595,0.685,0.862,0.044
2021-02-10 11:30:00,0.946,2.984,0.518,1.639,3.198,0.164,0.637,0.717,0.889,0.051
2021-02-10 11:45:00,0.885,2.776,0.575,1.6,3.165,0.158,0.671,0.745,0.93,0.054
2021-02-10 12:00:00,0.916,2.822,0.545,1.595,3.187,0.154,0.709,0.765,0.948,0.056
2021-02-10 12:15:00,0.859,2.834,0.604,1.551,3.187,0.145,0.714,0.813,0.946,0.057
2021-02-10 12:30:00,0.852,2.862,0.593,1.531,3.284,0.138,0.767,0.825,0.936,0.058
2021-02-10 12:45:00,0.902,2.845,0.58,1.546,3.328,0.15,0.777,0.813,0.91,0.06
2021-02-10 13:00:00,0.926,2.784,0.518,1.547,3.448,0.145,0.822,0.832,0.884,0.062
2021-02-10 13:15:00,0.95,2.78,0.519,1.59,3.411,0.138,0.808,0.811,0.873,0.062
2021-02-10 13:30:00,0.991,2.837,0.537,1.611,3.455,0.142,0.811,0.801,0.855,0.058
2021-02-10 13:45:00,0.966,2.809,0.631,1.553,3.522,0.141,0.818,0.772,0.82,0.052
2021-02-10 14:00:00,0.975,2.773,0.74,1.563,3.57,0.138,0.823,0.74,0.779,0.048
2021-02-10 14:15:00,0.89,2.813,0.857,1.539,3.561,0.134,0.785,0.704,0.732,0.043
2021-02-10 14:30:00,0.821,2.824,0.96,1.589,3.595,0.132,0.732,0.663,0.671,0.04
2021-02-10 14:45:00,0.883,2.81,0.933,1.596,3.608,0.141,0.665,0.612,0.608,0.036
2021-02-10 15:00:00,0.767,2.784,0.918,1.614,3.482,0.145,0.534,0.552,0.537,0.034
2021-02-10 15:15:00,0.737,2.853,0.973,1.633,3.487,0.142,0.457,0.492,0.466,0.031
2021-02-10 15:30:00,0.667,2.906,1.061,1.68,3.514,0.147,0.337,0.423,0.406,0.026
2021-02-10 15:45:00,0.723,2.905,0.949,1.659,3.428,0.15,0.252,0.337,0.326,0.021
2021-02-10 16:00:00,0.83,2.911,0.838,1.699,3.366,0.157,0.185,0.268,0.26,0.017
2021-02-10 16:15:00,0.897,2.928,0.846,1.673,3.375,0.162,0.122,0.195,0.185,0.013
2021-02-10 16:30:00,0.78,2.907,1.085,1.652,3.412,0.178,0.068,0.131,0.118,0.01
2021-02-10 16:45:00,0.919,2.891,1.014,1.607,3.396,0.181,0.023,0.079,0.068,0.007
2021-02-10 17:00:00,0.983,2.853,1.062,1.6,3.507,0.188,0.004,0.038,0.031,0.004
2021-02-10 17:15:00,0.976,2.912,1.153,1.634,3.549,0.211,0,0.013,0.012,0.001
2021-02-10 17:30:00,0.959,2.96,1.265,1.594,3.558,0.231,0,0.002,0,0
2021-02-10 17:45:00,0.947,2.972,1.312,1.587,3.498,0.246,0,0,0,0
2021-02-10 18:00:00,0.955,3.04,1.434,1.633,3.598,0.253,0,0,0,0
2021-02-10 18:15:00,0.936,3.045,1.552,1.689,3.718,0.236,0,0,0,0
2021-02-10 18:30:00,0.94,3.108,1.62,1.667,3.746,0.247,0,0,0,0
2021-02-10 18:45:00,0.951,3.078,1.706,1.674,3.774,0.255,0,0,0,0
2021-02-10 19:00:00,0.951,3.055,1.75,1.631,3.818,0.283,0,0,0,0
2021-02-10 19:15:00,0.931,3.04,1.852,1.608,3.803,0.285,0,0,0,0
2021-02-10 19:30:00,0.919,2.978,1.845,1.664,3.772,0.273,0,0,0,0
2021-02-10 19:45:00,0.91,2.928,1.917,1.673,3.779,0.266,0,0,0,0
2021-02-10 20:00:00,0.948,2.808,1.858,1.656,3.702,0.285,0,0,0,0
2021-02-10 20:15:00,0.933,2.726,2.001,1.65,3.697,0.282,0,0,0,0
2021-02-10 20:30:00,0.989,2.644,2.071,1.634,3.617,0.29,0,0,0,0
2021-02-10 20:45:00,0.963,2.523,2.253,1.595,3.553,0.251,0,0,0,0
2021-02-10 21:00:00,0.965,2.336,2.292,1.532,3.463,0.206,0,0,0,0
2021-02-10 21:15:00,0.964,2.176,2.317,1.46,3.417,0.211,0,0,0,0
2021-02-10 21:30:00,0.923,2.036,2.401,1.363,3.381,0.176,0,0,0,0
2021-02-10 21:45:00,0.931,1.973,2.426,1.319,3.377,0.184,0,0,0,0
2021-02-10 22:00:00,0.894,1.83,2.519,1.278,3.282,0.173,0,0,0,0
2021-02-10 22:15:00,0.884,1.658,2.551,1.266,3.169,0.193,0,0,0,0
2021-02-10 22:30:00,0.867,1.45,2.493,1.195,3.101,0.189,0,0,0,0
2021-02-10 22:45:00,0.855,1.294,2.494,1.148,3.094,0.183,0,0,0,0
2021-02-10 23:00:00,0.814,1.095,2.506,1.108,2.986,0.159,0,0,0,0
2021-02-10 23:15:00,0.833,0.995,2.467,1.089,2.94,0.143,0,0,0,0
2021-02-10 23:30:00,0.831,0.959,2.482,1.047,2.885,0.136,0,0,0,0
2021-02-10 23:45:00,0.816,0.833,2.476,0.995,2.834,0.13,0,0,0,0
2021-02-11 00:00:00,0.814,0.777,2.518,0.946,2.768,0.114,0,0,0,0
2021-02-11 00:15:00,0.777,0.661,2.616,0.906,2.676,0.107,0,0,0,0
2021-02-11 00:30:00,0.801,0.545,2.607,0.851,2.625,0.104,0,0,0,0
2021-02-11 00:45:00,0.767,0.498,2.662,0.809,2.541,0.103,0,0,0,0
2021-02-11 01:00:00,0.753,0.464,2.673,0.757,2.503,0.094,0,0,0,0
2021-02-11 01:15:00,0.8,0.416,2.564,0.733,2.451,0.098,0,0,0,0
2021-02-11 01:30:00,0.771,0.336,2.622,0.731,2.407,0.091,0,0,0,0
2021-02-11 01:45:00,0.757,0.294,2.72,0.728,2.356,0.079,0,0,0,0
2021-02-11 02:00:00,0.751,0.244,2.641,0.729,2.309,0.077,0,0,0,0
2021-02-11 02:15:00,0.818,0.179,2.677,0.729,2.254,0.077,0,0,0,0
2021-02-11 02:30:00,0.841,0.131,2.681,0.717,2.204,0.075,0,0,0,0
2021-02-11 02:45:00,0.814,0.078,2.789,0.697,2.198,0.075,0,0,0,0
2021-02-11 03:00:00,0.767,0.052,2.92,0.699,2.145,0.076,0,0,0,0
2021-02-11 03:15:00,0.796,0.045,3.027,0.699,2.093,0.073,0,0,0,0
2021-02-11 03:30:00,0.826,0.071,3.087,0.699,2.055,0.077,0,0,0,0
2021-02-11 03:45:00,0.845,0.127,3.236,0.685,1.989,0.078,0,0,0,0
2021-02-11 04:00:00,0.856,0.192,3.26,0.666,1.896,0.078,0,0,0,0
2021-02-11 04:15:00,0.835,0.289,3.294,0.65,1.809,0.088,0,0,0,0
2021-02-11 04:30:00,0.834,0.304,3.338,0.633,1.734,0.093,0,0,0,0
2021-02-11 04:45:00,0.846,0.307,3.42,0.63,1.655,0.086,0,0,0,0
2021-02-11 05:00:00,0.818,0.293,3.468,0.614,1.61,0.086,0,0,0,0
2021-02-11 05:15:00,0.812,0.264,3.446,0.604,1.578,0.083,0,0,0,0
2021-02-11 05:30:00,0.785,0.255,3.447,0.584,1.522,0.084,0,0,0,0
2021-02-11 05:45:00,0.777,0.306,3.432,0.55,1.482,0.084,0,0,0,0
2021-02-11 06:00:00,0.747,0.449,3.453,0.544,1.443,0.074,0,0,0,0
2021-02-11 06:15:00,0.745,0.577,3.369,0.555,1.373,0.061,0,0,0,0
2021-02-11 06:30:00,0.747,0.654,3.193,0.532,1.294,0.062,0,0,0,0
2021-02-11 06:45:00,0.782,0.654,3.08,0.491,1.236,0.06,0,0,0,0
2021-02-11 07:00:00,0.779,0.742,3.026,0.438,1.229,0.062,0,0,0,0
2021-02-11 07:15:00,0.779,0.734,2.957,0.406,1.251,0.061,0.001,0,0.014,0
2021-02-11 07:30:00,0.761,0.683,2.99,0.387,1.191,0.058,0.007,0.002,0.075,0
2021-02-11 07:45:00,0.799,0.628,2.738,0.391,1.184,0.061,0.03,0.003,0.124,0
2021-02-11 08:00:00,0.745,0.657,2.655,0.396,1.17,0.063,0.07,0.021,0.087,0.008
2021-02-11 08:15:00,0.749,0.712,2.555,0.36,1.134,0.063,0.139,0.074,0.117,0.015
2021-02-11 08:30:00,0.758,0.793,2.43,0.323,1.13,0.064,0.228,0.147,0.185,0.022
2021-02-11 08:45:00,0.792,0.853,2.289,0.296,1.087,0.071,0.273,0.24,0.268,0.033
2021-02-11 09:00:00,0.85,0.892,2.01,0.288,1.032,0.077,0.309,0.348,0.367,0.047
2021-02-11 09:15:00,0.838,0.938,1.815,0.266,0.932,0.082,0.349,0.467,0.472,0.058
2021-02-11 09:30:00,0.826,0.865,1.628,0.26,0.842,0.076,0.361,0.587,0.588,0.074
2021-02-11 09:45:00,0.803,0.854,1.446,0.24,0.767,0.077,0.46,0.724,0.711,0.09
2021-02-11 10:00:00,0.735,0.854,1.302,0.227,0.66,0.074,0.538,0.844,0.831,0.11
2021-02-11 10:15:00,0.752,0.869,1.275,0.231,0.565,0.078,0.603,0.963,0.96,0.122
2021-02-11 10:30:00,0.805,0.848,1.104,0.235,0.458,0.085,0.666,1.072,1.099,0.151
2021-02-11 10:45:00,0.758,0.832,1.062,0.242,0.402,0.076,0.727,1.193,1.224,0.173
2021-02-11 11:00:00,0.792,0.864,0.983,0.261,0.384,0.077,0.835,1.296,1.35,0.199
2021-02-11 11:15:00,0.744,0.836,1.026,0.269,0.359,0.082,0.921,1.421,1.524,0.232
2021-02-11 11:30:00,0.635,0.825,1.079,0.271,0.365,0.084,1.005,1.511,1.631,0.286
2021-02-11 11:45:00,0.685,0.78,1.03,0.296,0.363,0.078,0.995,1.613,1.762,0.322
2021-02-11 12:00:00,0.828,0.715,0.769,0.308,0.373,0.078,0.993,1.695,1.83,0.377
2021-02-11 12:15:00,0.754,0.687,0.866,0.325,0.389,0.081,1.035,1.769,1.895,0.387
2021-02-11 12:30:00,0.706,0.634,1.063,0.34,0.412,0.083,1.051,1.834,1.936,0.411
2021-02-11 12:45:00,0.586,0.642,1.133,0.338,0.433,0.082,1.079,1.876,1.976,0.423
2021-02-11 13:00:00,0.623,0.638,1.051,0.344,0.421,0.079,1.142,1.871,1.932,0.433
2021-02-11 13:15:00,0.626,0.644,0.976,0.35,0.448,0.074,1.05,1.861,1.95,0.443
2021-02-11 13:30:00,0.668,0.689,0.867,0.372,0.477,0.077,1.02,1.852,1.902,0.449
2021-02-11 13:45:00,0.75,0.688,0.794,0.392,0.515,0.088,1.041,1.829,1.867,0.445
2021-02-11 14:00:00,0.731,0.667,0.936,0.39,0.563,0.078,1.047,1.808,1.811,0.465
2021-02-11 14:15:00,0.715,0.659,1.04,0.378,0.564,0.079,0.97,1.752,1.756,0.448
2021-02-11 14:30:00,0.788,0.668,1.019,0.362,0.595,0.085,0.9,1.672,1.58,0.437
2021-02-11 14:45:00,0.799,0.71,1.024,0.37,0.64,0.084,0.759,1.557,1.418,0.423
2021-02-11 15:00:00,0.863,0.723,1.034,0.382,0.67,0.082,0.682,1.453,1.264,0.404
2021-02-11 15:15:00,0.883,0.762,1.099,0.372,0.756,0.081,0.588,1.31,1.126,0.371
2021-02-11 15:30:00,0.866,0.826,1.057,0.378,0.812,0.089,0.505,1.145,0.956,0.308
2021-02-11 15:45:00,0.909,0.874,1.071,0.373,0.763,0.089,0.397,0.983,0.799,0.263
2021-02-11 16:00:00,0.917,0.887,1.167,0.344,0.731,0.086,0.287,0.797,0.634,0.223
2021-02-11 16:15:00,0.917,0.866,1.176,0.363,0.784,0.091,0.192,0.603,0.49,0.177
2021-02-11 16:30:00,0.89,0.889,1.206,0.358,0.762,0.09,0.111,0.433,0.333,0.132
2021-02-11 16:45:00,0.886,0.95,1.196,0.359,0.753,0.102,0.045,0.27,0.201,0.089
2021-02-11 17:00:00,0.869,1.049,1.177,0.369,0.799,0.108,0.008,0.141,0.091,0.05
2021-02-11 17:15:00,0.835,1.114,1.262,0.384,0.826,0.121,0,0.048,0.025,0.016
2021-02-11 17:30:00,0.827,1.202,1.302,0.387,0.903,0.122,0,0.005,0.001,0.001
2021-02-11 17:45:00,0.876,1.337,1.291,0.42,0.984,0.136,0,0,0,0
2021-02-11 18:00:00,0.829,1.45,1.358,0.461,1.099,0.15,0,0,0,0
2021-02-11 18:15:00,0.841,1.606,1.316,0.547,1.182,0.175,0,0,0,0
2021-02-11 18:30:00,0.824,1.775,1.337,0.667,1.294,0.188,0,0,0,0
2021-02-11 18:45:00,0.856,1.915,1.315,0.783,1.39,0.206,0,0,0,0
2021-02-11 19:00:00,0.855,2.006,1.268,0.892,1.432,0.224,0,0,0,0
2021-02-11 19:15:00,0.86,2.072,1.262,0.979,1.488,0.246,0,0,0,0
2021-02-11 19:30:00,0.891,2.185,1.283,1.015,1.571,0.242,0,0,0,0
2021-02-11 19:45:00,0.845,2.257,1.32,1.036,1.623,0.23,0,0,0,0
2021-02-11 20:00:00,0.812,2.339,1.388,1.077,1.714,0.241,0,0,0,0
2021-02-11 20:15:00,0.742,2.406,1.435,1.143,1.767,0.248,0,0,0,0
2021-02-11 20:30:00,0.769,2.462,1.382,1.207,1.862,0.243,0,0,0,0
2021-02-11 20:45:00,0.76,2.633,1.359,1.26,1.992,0.251,0,0,0,0
2021-02-11 21:00:00,0.747,2.547,1.335,1.327,2.044,0.262,0,0,0,0
2021-02-11 21:15:00,0.699,2.437,1.398,1.352,2.114,0.268,0,0,0,0
2021-02-11 21:30:00,0.673,2.62,1.394,1.376,2.123,0.274,0,0,0,0
2021-02-11 21:45:00,0.682,2.7,1.35,1.435,2.242,0.3,0,0,0,0
2021-02-11 22:00:00,0.645,2.804,1.32,1.426,2.313,0.322,0,0,0,0
2021-02-11 22:15:00,0.64,2.899,1.352,1.434,2.369,0.339,0,0,0,0
2021-02-11 22:30:00,0.711,2.939,1.221,1.442,2.431,0.374,0,0,0,0
2021-02-11 22:45:00,0.606,2.78,1.273,1.458,2.544,0.4,0,0,0,0
2021-02-11 23:00:00,0.652,2.735,1.218,1.466,2.616,0.44,0,0,0,0
2021-02-11 23:15:00,0.624,2.793,1.215,1.451,2.665,0.463,0,0,0,0
2021-02-11 23:30:00,0.601,2.74,1.133,1.408,2.682,0.505,0,0,0,0
2021-02-11 23:45:00,0.559,2.745,1.207,1.38,2.779,0.513,0,0,0,0
2021-02-12 00:00:00,0.504,2.782,1.218,1.376,2.883,0.573,0,0,0,0
2021-02-12 00:15:00,0.572,2.714,1.141,1.415,2.932,0.581,0,0,0,0
2021-02-12 00:30:00,0.587,2.585,1.07,1.476,3.014,0.611,0,0,0,0
2021-02-12 00:45:00,0.546,2.46,1.128,1.528,3.068,0.614,0,0,0,0
2021-02-12 01:00:00,0.623,2.573,1.085,1.576,3.081,0.615,0,0,0,0
2021-02-12 01:15:00,0.656,2.767,1.04,1.603,3.079,0.624,0,0,0,0
2021-02-12 01:30:00,0.618,2.712,1.173,1.619,3.042,0.652,0,0,0,0
2021-02-12 01:45:00,0.629,2.576,1.197,1.678,3.074,0.675,0,0,0,0
2021-02-12 02:00:00,0.668,2.522,1.081,1.772,3.081,0.715,0,0,0,0
2021-02-12 02:15:00,0.676,2.493,1.05,1.854,3.08,0.739,0,0,0,0
2021-02-12 02:30:00,0.692,2.494,1.056,1.972,3.072,0.738,0,0,0,0
2021-02-12 02:45:00,0.675,2.507,1.119,2.041,3.026,0.725,0,0,0,0
2021-02-12 03:00:00,0.662,2.548,1.223,2.042,3.029,0.731,0,0,0,0
2021-02-12 03:15:00,0.713,2.765,1.136,2.068,3.099,0.755,0,0,0,0
2021-02-12 03:30:00,0.699,2.719,1.223,2.123,3.193,0.737,0,0,0,0
2021-02-12 03:45:00,0.71,2.582,1.237,2.185,3.28,0.718,0,0,0,0
2021-02-12 04:00:00,0.701,2.553,1.32,2.304,3.336,0.718,0,0,0,0
2021-02-12 04:15:00,0.695,2.732,1.417,2.36,3.412,0.706,0,0,0,0
2021-02-12 04:30:00,0.67,2.781,1.641,2.459,3.437,0.701,0,0,0,0
2021-02-12 04:45:00,0.728,2.815,1.432,2.568,3.458,0.701,0,0,0,0
2021-02-12 05:00:00,0.745,2.849,1.375,2.653,3.578,0.716,0,0,0,0
2021-02-12 05:15:00,0.756,2.874,1.43,2.761,3.668,0.738,0,0,0,0
2021-02-12 05:30:00,0.699,2.908,1.535,2.807,3.75,0.756,0,0,0,0
2021-02-12 05:45:00,0.692,2.85,1.735,2.881,3.797,0.762,0,0,0,0
2021-02-12 06:00:00,0.679,2.864,1.735,3.008,3.868,0.798,0,0,0,0
2021-02-12 06:15:00,0.635,2.811,1.829,3.031,3.977,0.835,0,0,0,0
2021-02-12 06:30:00,0.597,2.709,1.968,3.076,4.112,0.826,0,0,0,0
2021-02-12 06:45:00,0.613,2.705,1.905,3.115,4.215,0.853,0,0,0,0
2021-02-12 07:00:00,0.556,2.678,1.897,3.168,4.236,0.846,0,0,0,0
2021-02-12 07:15:00,0.449,2.617,1.972,3.19,4.306,0.786,0.001,0,0.012,0
2021-02-12 07:30:00,0.466,2.603,1.889,3.237,4.438,0.781,0.011,0.002,0.043,0
2021-02-12 07:45:00,0.463,2.6,1.84,3.328,4.46,0.765,0.042,0.014,0.088,0.017
2021-02-12 08:00:00,0.427,2.653,1.885,3.247,4.457,0.753,0.112,0.085,0.18,0.056
2021-02-12 08:15:00,0.432,2.764,1.798,3.189,4.257,0.735,0.189,0.2,0.316,0.099
2021-02-12 08:30:00,0.487,2.789,1.715,3.063,4.051,0.689,0.249,0.353,0.49,0.141
2021-02-12 08:45:00,0.484,2.963,1.736,2.966,4.035,0.664,0.301,0.534,0.687,0.195
2021-02-12 09:00:00,0.392,3.139,1.725,2.876,4.008,0.66,0.391,0.727,0.893,0.252
2021-02-12 09:15:00,0.321,3.246,1.599,2.814,3.939,0.619,0.489,0.926,1.119,0.31
2021-02-12 09:30:00,0.291,3.293,1.375,2.71,3.819,0.593,0.553,1.142,1.352,0.367
2021-02-12 09:45:00,0.3,3.309,1.274,2.665,3.465,0.556,0.631,1.351,1.606,0.433
2021-02-12 10:00:00,0.317,3.287,1.193,2.66,3.235,0.527,0.713,1.544,1.847,0.496
2021-02-12 10:15:00,0.307,3.25,1.052,2.634,2.952,0.518,0.827,1.725,2.093,0.521
2021-02-12 10:30:00,0.293,3.204,1.003,2.785,2.699,0.487,0.904,1.898,2.316,0.575
2021-02-12 10:45:00,0.285,3.104,0.943,2.922,2.467,0.48,0.997,2.05,2.529,0.609
2021-02-12 11:00:00,0.289,3.02,0.905,3.057,2.267,0.49,1.077,2.165,2.72,0.649
2021-02-12 11:15:00,0.266,2.954,0.878,3.037,2.16,0.507,1.132,2.251,2.923,0.688
2021-02-12 11:30:00,0.277,2.889,0.842,3.033,2.131,0.509,1.233,2.362,3.089,0.753
2021-02-12 11:45:00,0.263,2.796,0.912,3.092,2.133,0.523,1.302,2.446,3.218,0.77
2021-02-12 12:00:00,0.243,2.797,0.95,3.128,2.206,0.541,1.386,2.497,3.343,0.814
2021-02-12 12:15:00,0.231,2.82,0.994,3.29,2.31,0.554,1.453,2.527,3.434,0.823
2021-02-12 12:30:00,0.27,2.827,0.745,3.432,2.457,0.545,1.432,2.544,3.504,0.84
2021-02-12 12:45:00,0.239,2.838,1.042,3.553,2.546,0.564,1.512,2.569,3.545,0.838
2021-02-12 13:00:00,0.221,2.863,1.12,3.591,2.652,0.595,1.493,2.553,3.557,0.848
2021-02-12 13:15:00,0.202,2.851,1.14,3.677,2.777,0.618,1.563,2.509,3.548,0.849
2021-02-12 13:30:00,0.189,2.836,1.136,3.786,2.835,0.641,1.617,2.461,3.499,0.853
2021-02-12 13:45:00,0.214,2.784,1.119,3.973,2.852,0.675,1.575,2.372,3.411,0.836
2021-02-12 14:00:00,0.258,2.731,1.063,4.119,2.882,0.707,1.441,2.287,3.296,0.826
2021-02-12 14:15:00,0.329,2.711,0.989,4.254,2.891,0.71,1.358,2.158,3.16,0.796
2021-02-12 14:30:00,0.369,2.668,1.008,4.293,2.89,0.729,1.285,2.031,2.993,0.758
2021-02-12 14:45:00,0.423,2.609,0.996,4.444,2.952,0.763,1.218,1.856,2.783,0.71
2021-02-12 15:00:00,0.416,2.459,1.104,4.514,2.992,0.802,1.085,1.684,2.595,0.641
2021-02-12 15:15:00,0.454,2.353,1.24,4.598,3.042,0.826,0.908,1.506,2.335,0.567
2021-02-12 15:30:00,0.523,2.261,1.217,4.584,3.023,0.849,0.778,1.32,2.054,0.48
2021-02-12 15:45:00,0.564,2.176,1.247,4.607,3.086,0.852,0.65,1.107,1.754,0.392
2021-02-12 16:00:00,0.53,2.099,1.438,4.497,3.042,0.872,0.511,0.885,1.44,0.314
2021-02-12 16:15:00,0.467,2.061,1.62,4.373,2.94,0.896,0.367,0.688,1.073,0.241
2021-02-12 16:30:00,0.495,1.993,1.611,4.393,2.859,0.883,0.217,0.48,0.769,0.166
2021-02-12 16:45:00,0.512,1.946,1.536,4.359,2.849,0.926,0.086,0.309,0.471,0.102
2021-02-12 17:00:00,0.48,1.954,1.701,4.374,2.957,0.945,0.014,0.161,0.184,0.053
2021-02-12 17:15:00,0.454,2.001,1.85,4.546,3.095,0.97,0.001,0.056,0.031,0.021
2021-02-12 17:30:00,0.398,2.041,2.043,4.599,3.204,0.948,0,0.01,0.002,0.003
2021-02-12 17:45:00,0.402,2.089,2.173,4.628,3.383,1.002,0,0,0,0
2021-02-12 18:00:00,0.478,2.088,2.113,4.643,3.627,1.044,0,0,0,0
2021-02-12 18:15:00,0.526,2.06,2.17,4.781,3.917,1.092,0,0,0,0
2021-02-12 18:30:00,0.534,2.009,2.299,4.891,4.144,1.135,0,0,0,0
2021-02-12 18:45:00,0.534,1.966,2.448,4.91,4.238,1.176,0,0,0,0
2021-02-12 19:00:00,0.539,1.941,2.577,4.943,4.322,1.22,0,0,0,0
2021-02-12 19:15:00,0.564,1.876,2.733,5.047,4.349,1.233,0,0,0,0
2021-02-12 19:30:00,0.568,1.837,2.809,5.133,4.396,1.235,0,0,0,0
2021-02-12 19:45:00,0.567,1.794,2.881,5.196,4.388,1.221,0,0,0,0
2021-02-12 20:00:00,0.607,1.781,2.991,5.228,4.431,1.207,0,0,0,0
2021-02-12 20:15:00,0.565,1.778,3.112,5.306,4.531,1.205,0,0,0,0
2021-02-12 20:30:00,0.524,1.741,3.22,5.321,4.556,1.202,0,0,0,0
2021-02-12 20:45:00,0.428,1.685,3.31,5.293,4.574,1.192,0,0,0,0
2021-02-12 21:00:00,0.374,1.621,3.317,5.313,4.634,1.191,0,0,0,0
2021-02-12 21:15:00,0.331,1.594,3.286,5.335,4.667,1.185,0,0,0,0
2021-02-12 21:30:00,0.328,1.569,3.209,5.321,4.617,1.215,0,0,0,0
2021-02-12 21:45:00,0.328,1.53,3.124,5.333,4.518,1.227,0,0,0,0
2021-02-12 22:00:00,0.284,1.508,2.993,5.15,4.409,1.244,0,0,0,0
2021-02-12 22:15:00,0.233,1.439,2.994,5.133,4.392,1.24,0,0,0,0
2021-02-12 22:30:00,0.205,1.384,2.916,5.142,4.341,1.27,0,0,0,0
2021-02-12 22:45:00,0.22,1.338,2.677,5.199,4.29,1.267,0,0,0,0
2021-02-12 23:00:00,0.248,1.326,2.484,5.184,4.191,1.278,0,0,0,0
