"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2019-07-28 16:00:00,0.642,1.22,1.964,1.954,1.8,0.295,4.176,1.379,3.515,1.013
2019-07-28 17:00:00,0.6,1.029,1.78,2.332,1.944,0.461,3.082,0.966,2.322,0.647
2019-07-28 18:00:00,0.613,0.92,1.503,2.469,1.929,0.534,1.814,0.59,1.363,0.357
2019-07-28 19:00:00,0.612,0.815,1.275,2.341,2.292,0.548,0.75,0.281,0.635,0.11
2019-07-28 20:00:00,0.574,0.953,1.211,2.275,2.576,0.631,0.145,0.076,0.142,0.007
2019-07-28 21:00:00,0.519,1.016,1.461,2.071,2.568,0.607,0.001,0.001,0.004,0
2019-07-28 22:00:00,0.399,0.979,1.762,1.864,2.501,0.597,0,0,0,0
2019-07-28 23:00:00,0.31,0.829,2.011,1.725,2.59,0.63,0,0,0,0
2019-07-29 00:00:00,0.246,0.554,2.006,1.447,2.773,0.644,0,0,0,0
2019-07-29 01:00:00,0.182,0.577,1.862,1.272,3.003,0.568,0,0,0,0
2019-07-29 02:00:00,0.183,0.658,1.823,1.054,2.962,0.471,0,0,0,0
2019-07-29 03:00:00,0.18,0.796,1.718,0.891,2.626,0.431,0,0,0,0
2019-07-29 04:00:00,0.132,0.767,1.594,0.846,2.343,0.408,0,0,0,0
2019-07-29 05:00:00,0.128,0.618,1.708,0.875,2.106,0.367,0.032,0,0.006,0
2019-07-29 06:00:00,0.13,0.487,1.82,1.065,2.061,0.328,0.345,0.071,0.145,0.052
2019-07-29 07:00:00,0.124,0.557,1.476,0.817,1.895,0.317,1.088,0.462,0.584,0.268
2019-07-29 08:00:00,0.108,0.619,1.105,0.592,1.774,0.294,2.042,1.225,1.095,0.591
2019-07-29 09:00:00,0.099,0.442,1.005,0.475,1.755,0.235,2.912,2.31,1.631,0.992
2019-07-29 10:00:00,0.099,0.391,1.231,0.395,1.507,0.179,3.639,3.35,2.206,1.469
2019-07-29 11:00:00,0.085,0.332,1.357,0.343,1.173,0.119,4.549,4.078,2.935,1.984
2019-07-29 12:00:00,0.055,0.224,1.248,0.24,1.062,0.044,5.181,4.54,3.676,2.535
2019-07-29 13:00:00,0.034,0.199,1.184,0.175,1.081,0.014,5.25,4.834,4.122,2.748
2019-07-29 14:00:00,0.055,0.218,1.226,0.169,1.332,0.009,4.781,4.849,4.324,2.627
2019-07-29 15:00:00,0.063,0.179,1.782,0.111,1.502,0.007,4.272,4.45,4.099,2.39
2019-07-29 16:00:00,0.06,0.103,2.276,0.063,1.617,0.005,3.594,3.753,3.658,1.993
2019-07-29 17:00:00,0.089,0.075,2.421,0.048,1.705,0.005,2.682,2.786,3.051,1.475
2019-07-29 18:00:00,0.097,0.059,2.401,0.047,1.507,0.005,1.593,1.759,1.951,0.92
2019-07-29 19:00:00,0.092,0.043,2.213,0.049,1.488,0.005,0.683,0.794,0.879,0.4
2019-07-29 20:00:00,0.089,0.049,1.786,0.071,1.301,0.006,0.129,0.191,0.18,0.073
2019-07-29 21:00:00,0.114,0.021,1.232,0.098,1.064,0.004,0.001,0.004,0.003,0
2019-07-29 22:00:00,0.055,0.012,1.2,0.116,0.975,0.005,0,0,0,0
2019-07-29 23:00:00,0.023,0.002,1.313,0.163,0.984,0.006,0,0,0,0
2019-07-30 00:00:00,0.004,0,1.417,0.201,0.901,0.004,0,0,0,0
2019-07-30 01:00:00,0.005,0.001,1.433,0.227,0.833,0.003,0,0,0,0
2019-07-30 02:00:00,0.027,0.002,1.417,0.243,0.893,0.005,0,0,0,0
2019-07-30 03:00:00,0.051,0,1.224,0.253,0.832,0.006,0,0,0,0
2019-07-30 04:00:00,0.041,0,1.121,0.269,0.788,0.007,0,0,0,0
2019-07-30 05:00:00,0.068,0.003,1.008,0.364,0.745,0.017,0.024,0,0.003,0
2019-07-30 06:00:00,0.089,0.003,0.909,0.59,0.585,0.04,0.264,0.17,0.238,0.074
2019-07-30 07:00:00,0.059,0.001,0.857,0.605,0.46,0.048,0.798,0.814,1.109,0.395
2019-07-30 08:00:00,0.024,0.002,0.756,0.386,0.269,0.042,1.609,1.9,2.474,0.86
2019-07-30 09:00:00,0.03,0.003,0.636,0.151,0.227,0.025,2.753,3.266,4.046,1.411
2019-07-30 10:00:00,0.027,0.003,0.693,0.181,0.253,0.013,3.719,4.528,5.617,1.941
2019-07-30 11:00:00,0.031,0.002,0.765,0.395,0.292,0.008,4.29,5.246,6.642,2.526
2019-07-30 12:00:00,0.05,0.032,0.817,0.701,0.313,0.01,4.521,5.684,7.255,3.005
2019-07-30 13:00:00,0.136,0.122,0.855,1.002,0.404,0.023,4.526,5.719,7.64,3.365
2019-07-30 14:00:00,0.24,0.358,0.943,1.23,0.545,0.042,4.296,5.359,7.689,3.37
2019-07-30 15:00:00,0.257,0.593,1.243,1.522,0.61,0.06,3.893,4.531,7.171,2.994
2019-07-30 16:00:00,0.298,0.727,1.339,1.715,0.641,0.085,3.107,3.43,6.352,2.419
2019-07-30 17:00:00,0.404,0.658,1.362,2.227,0.697,0.14,2.228,2.445,4.87,1.743
2019-07-30 18:00:00,0.551,0.639,1.277,2.255,0.764,0.203,1.243,1.384,2.991,0.969
2019-07-30 19:00:00,0.611,0.704,1.144,1.879,0.949,0.189,0.512,0.655,1.238,0.346
2019-07-30 20:00:00,0.742,0.628,0.838,1.529,1.158,0.2,0.093,0.166,0.214,0.056
2019-07-30 21:00:00,0.772,0.467,0.676,1.474,1.382,0.358,0.001,0.003,0.003,0
2019-07-30 22:00:00,0.762,0.354,0.735,1.606,1.989,0.466,0,0,0,0
2019-07-30 23:00:00,0.677,0.315,0.746,1.743,2.254,0.37,0,0,0,0
2019-07-31 00:00:00,0.627,0.37,0.656,1.722,2.205,0.467,0,0,0,0
2019-07-31 01:00:00,0.498,0.432,0.815,1.89,2.239,0.65,0,0,0,0
2019-07-31 02:00:00,0.577,0.394,0.675,1.879,2.511,0.363,0,0,0,0
2019-07-31 03:00:00,0.686,0.325,0.932,1.859,2.835,0.324,0,0,0,0
2019-07-31 04:00:00,0.684,0.685,1.262,1.966,2.895,0.343,0,0,0,0
2019-07-31 05:00:00,0.761,0.986,1.221,1.858,2.368,0.256,0.024,0,0.003,0
2019-07-31 06:00:00,0.739,1.04,0.996,1.812,2.763,0.227,0.311,0.103,0.175,0.048
2019-07-31 07:00:00,0.703,1.344,0.732,1.363,2.611,0.243,1.009,0.549,0.767,0.249
2019-07-31 08:00:00,0.636,1.525,0.668,1.298,1.978,0.242,1.734,1.45,1.691,0.552
2019-07-31 09:00:00,0.476,1.298,0.726,1.725,1.505,0.142,2.163,2.584,2.755,1.09
2019-07-31 10:00:00,0.414,1.265,0.739,2.065,1.565,0.084,2.694,3.491,3.929,1.729
2019-07-31 11:00:00,0.374,1.046,0.79,2.333,1.698,0.075,3.037,3.91,5.023,2.389
2019-07-31 12:00:00,0.395,0.869,0.865,2.545,1.914,0.117,2.627,4.033,5.437,2.657
2019-07-31 13:00:00,0.462,0.791,0.568,2.556,2.236,0.164,2.858,4.172,5.435,2.557
2019-07-31 14:00:00,0.483,0.752,0.359,2.564,2.617,0.171,3.212,4.103,5.806,2.52
2019-07-31 15:00:00,0.352,1.183,0.527,2.401,2.79,0.169,2.919,3.792,5.824,2.467
2019-07-31 16:00:00,0.314,1.457,0.633,2.226,2.913,0.175,2.363,3.099,5.114,2.16
2019-07-31 17:00:00,0.304,0.993,0.456,1.944,3.165,0.171,1.876,2.394,3.827,1.691
2019-07-31 18:00:00,0.358,0.977,0.827,1.646,3.097,0.149,1.092,1.58,2.287,1.06
2019-07-31 19:00:00,0.383,1.12,1.051,1.238,2.922,0.145,0.437,0.705,1.032,0.449
2019-07-31 20:00:00,0.459,0.927,1.091,0.806,1.664,0.11,0.076,0.178,0.206,0.091
2019-07-31 21:00:00,0.472,0.671,0.79,0.568,0.984,0.064,0,0.003,0.003,0
2019-07-31 22:00:00,0.351,0.66,0.875,0.531,0.73,0.062,0,0,0,0
2019-07-31 23:00:00,0.285,0.581,1.29,0.653,0.675,0.065,0,0,0,0
2019-08-01 00:00:00,0.243,0.734,1.408,0.62,0.734,0.047,0,0,0,0
2019-08-01 01:00:00,0.221,1.088,1.259,0.552,0.866,0.033,0,0,0,0
2019-08-01 02:00:00,0.196,1.306,0.95,0.631,0.973,0.019,0,0,0,0
2019-08-01 03:00:00,0.2,1.412,0.579,0.723,1.161,0.018,0,0,0,0
2019-08-01 04:00:00,0.17,1.853,0.334,0.793,1.276,0.025,0,0,0,0
2019-08-01 05:00:00,0.153,1.723,0.281,0.864,1.329,0.036,0.023,0,0.003,0
2019-08-01 06:00:00,0.071,1.393,0.384,1.093,1.379,0.05,0.326,0.158,0.356,0.079
2019-08-01 07:00:00,0.037,1.142,0.354,0.948,1.13,0.037,1.195,0.836,1.592,0.486
2019-08-01 08:00:00,0.051,1.061,0.237,0.633,0.548,0.019,2.464,1.95,3.542,1.23
2019-08-01 09:00:00,0.049,1.096,0.169,0.693,0.556,0.004,3.906,3.203,5.853,2.093
2019-08-01 10:00:00,0.026,1.133,0.188,0.786,0.969,0.003,5.337,4.289,7.6,2.876
2019-08-01 11:00:00,0.038,1.05,0.23,0.818,1.176,0.012,6.246,5.124,8.014,3.388
2019-08-01 12:00:00,0.041,0.808,0.365,0.722,1.041,0.026,6.095,5.304,8.234,3.485
2019-08-01 13:00:00,0.038,0.606,0.45,0.678,0.825,0.036,5.501,4.802,8.355,3.497
2019-08-01 14:00:00,0.033,0.495,0.525,0.68,0.693,0.041,4.945,4.175,7.907,3.361
2019-08-01 15:00:00,0.037,0.223,0.591,0.668,0.649,0.038,4.348,3.702,7.104,3.083
2019-08-01 16:00:00,0.041,0.147,0.552,0.681,0.722,0.034,3.586,3.05,5.9,2.598
2019-08-01 17:00:00,0.034,0.131,0.755,0.572,0.608,0.031,2.755,2.238,4.324,1.871
2019-08-01 18:00:00,0.019,0.172,0.665,0.366,0.344,0.031,1.656,1.456,2.574,1.073
2019-08-01 19:00:00,0.013,0.166,0.373,0.228,0.249,0.036,0.673,0.728,1.057,0.418
2019-08-01 20:00:00,0.007,0.166,0.226,0.124,0.241,0.046,0.121,0.187,0.182,0.088
2019-08-01 21:00:00,0.004,0.195,0.196,0.078,0.325,0.026,0,0.003,0.002,0
2019-08-01 22:00:00,0.003,0.181,0.293,0.078,0.364,0.027,0,0,0,0
2019-08-01 23:00:00,0.002,0.203,0.369,0.141,0.402,0.046,0,0,0,0
2019-08-02 00:00:00,0.001,0.251,0.277,0.16,0.389,0.059,0,0,0,0
2019-08-02 01:00:00,0.001,0.211,0.191,0.11,0.342,0.068,0,0,0,0
2019-08-02 02:00:00,0.001,0.163,0.154,0.105,0.291,0.064,0,0,0,0
2019-08-02 03:00:00,0.001,0.104,0.162,0.07,0.283,0.069,0,0,0,0
2019-08-02 04:00:00,0,0.05,0.126,0.049,0.238,0.058,0,0,0,0
2019-08-02 05:00:00,0,0.056,0.109,0.059,0.253,0.061,0.022,0,0.002,0
2019-08-02 06:00:00,0,0.1,0.105,0.121,0.31,0.06,0.32,0.121,0.296,0.067
2019-08-02 07:00:00,0,0.202,0.132,0.165,0.255,0.035,1.082,0.693,1.38,0.4
2019-08-02 08:00:00,0,0.356,0.117,0.135,0.13,0.015,2.15,1.653,3.087,0.867
2019-08-02 09:00:00,0,0.37,0.052,0.127,0.088,0.003,3.293,2.961,5.109,1.416
2019-08-02 10:00:00,0,0.413,0.046,0.254,0.101,0.002,4.383,3.892,6.72,1.974
2019-08-02 11:00:00,0,0.289,0.034,0.381,0.135,0.002,5.426,4.432,7.313,2.467
2019-08-02 12:00:00,0,0.218,0.073,0.565,0.198,0.007,5.433,4.683,7.19,2.649
2019-08-02 13:00:00,0.001,0.174,0.16,0.826,0.349,0.03,4.505,4.66,7.181,2.673
2019-08-02 14:00:00,0.002,0.21,0.346,1.255,0.583,0.052,3.966,4.135,6.898,2.547
2019-08-02 15:00:00,0,0.505,0.72,1.477,0.691,0.072,3.811,3.531,5.839,2.519
2019-08-02 16:00:00,0.002,0.863,0.829,1.627,0.889,0.139,3.006,2.699,4.709,2.138
2019-08-02 17:00:00,0,1.117,0.818,1.597,1.252,0.183,2.157,1.904,3.334,1.448
2019-08-02 18:00:00,0,1.282,0.854,1.773,1.546,0.175,1.47,1.147,1.958,0.836
2019-08-02 19:00:00,0,1.407,0.871,1.98,1.737,0.081,0.648,0.527,0.817,0.342
2019-08-02 20:00:00,0,1.562,0.517,1.931,1.515,0.036,0.093,0.131,0.148,0.051
2019-08-02 21:00:00,0,1.862,0.51,1.776,1.034,0.044,0,0.001,0.003,0
2019-08-02 22:00:00,0.001,1.552,0.343,1.684,0.846,0.057,0,0,0,0
2019-08-02 23:00:00,0.006,1.376,0.311,1.656,0.858,0.07,0,0,0,0
2019-08-03 00:00:00,0.022,1.307,0.218,1.58,0.897,0.136,0,0,0,0
2019-08-03 01:00:00,0.013,1.356,0.252,1.666,0.931,0.123,0,0,0,0
2019-08-03 02:00:00,0.003,1.228,0.285,1.621,0.954,0.044,0,0,0,0
2019-08-03 03:00:00,0.006,1.251,0.253,1.536,0.917,0.046,0,0,0,0
2019-08-03 04:00:00,0.014,1.32,0.321,1.463,0.827,0.068,0,0,0,0
2019-08-03 05:00:00,0.014,1.235,0.421,1.485,0.774,0.137,0.018,0,0.002,0
2019-08-03 06:00:00,0.017,1.114,0.383,1.601,0.833,0.241,0.283,0.088,0.224,0.059
2019-08-03 07:00:00,0.037,1.031,0.343,1.42,0.758,0.271,1.043,0.56,1.082,0.382
2019-08-03 08:00:00,0.015,1.11,0.213,1.025,0.601,0.215,2.145,1.385,2.434,0.907
2019-08-03 09:00:00,0.011,0.994,0.076,0.841,0.559,0.221,3.453,2.301,3.628,1.472
2019-08-03 10:00:00,0.008,0.937,0.071,0.698,0.546,0.223,4.753,2.836,4.44,1.807
2019-08-03 11:00:00,0.006,0.791,0.091,0.585,0.722,0.278,5.721,3.137,5.276,2.063
2019-08-03 12:00:00,0.016,0.603,0.188,0.547,1.048,0.36,6.076,3.464,6.367,2.28
2019-08-03 13:00:00,0.022,0.673,0.411,0.587,1.547,0.328,5.794,3.5,7.117,2.356
2019-08-03 14:00:00,0.044,0.443,0.833,0.728,2.318,0.304,5.331,3.698,6.814,2.308
2019-08-03 15:00:00,0.063,0.297,1.134,0.841,2.902,0.273,4.688,3.774,6.498,2.287
2019-08-03 16:00:00,0.05,0.36,1.173,0.998,3.364,0.189,3.974,3.312,5.431,1.984
2019-08-03 17:00:00,0.072,0.535,1.177,1.035,3.409,0.123,2.846,2.618,3.968,1.585
2019-08-03 18:00:00,0.094,0.595,1.279,0.934,2.985,0.079,1.673,1.62,2.449,1.018
2019-08-03 19:00:00,0.09,0.666,1.122,0.822,2.597,0.059,0.679,0.724,1.05,0.419
2019-08-03 20:00:00,0.093,0.745,0.899,0.678,1.832,0.035,0.109,0.141,0.176,0.07
2019-08-03 21:00:00,0.065,0.708,0.711,0.639,1.457,0.016,0,0.001,0.002,0
2019-08-03 22:00:00,0.047,0.568,0.831,0.742,1.189,0.024,0,0,0,0
2019-08-03 23:00:00,0.041,0.496,0.941,0.662,0.987,0.031,0,0,0,0
2019-08-04 00:00:00,0.031,0.567,1.19,0.501,0.704,0.032,0,0,0,0
2019-08-04 01:00:00,0.011,0.455,1.447,0.343,0.609,0.032,0,0,0,0
2019-08-04 02:00:00,0.006,0.425,1.412,0.262,0.565,0.031,0,0,0,0
2019-08-04 03:00:00,0.004,0.509,1.383,0.229,0.479,0.024,0,0,0,0
2019-08-04 04:00:00,0.004,0.556,1.234,0.212,0.463,0.021,0,0,0,0
2019-08-04 05:00:00,0.005,0.546,1.152,0.191,0.54,0.021,0.018,0,0.002,0
2019-08-04 06:00:00,0.01,0.558,1.132,0.2,0.61,0.022,0.329,0.15,0.274,0.065
2019-08-04 07:00:00,0.012,0.612,0.834,0.151,0.6,0.013,1.251,0.862,1.371,0.479
2019-08-04 08:00:00,0.016,0.526,0.472,0.076,0.512,0.004,2.367,2.113,3.098,1.208
2019-08-04 09:00:00,0.018,0.449,0.435,0.03,0.64,0,3.638,3.532,5.213,2.092
2019-08-04 10:00:00,0.066,0.521,0.525,0.029,0.809,0,4.822,4.657,7.14,2.837
2019-08-04 11:00:00,0.088,0.567,0.719,0.029,0.905,0.001,5.62,5.228,8.036,3.369
2019-08-04 12:00:00,0.155,0.476,0.934,0.024,0.964,0.002,5.716,5.689,8.496,3.577
2019-08-04 13:00:00,0.243,0.343,1.225,0.027,1.038,0.003,5.726,5.978,8.727,3.608
2019-08-04 14:00:00,0.312,0.228,1.487,0.033,1.069,0.005,5.599,5.946,8.713,3.455
2019-08-04 15:00:00,0.324,0.164,1.525,0.041,1.068,0.008,5.294,5.469,8.106,3.175
2019-08-04 16:00:00,0.268,0.094,1.462,0.046,1.137,0.009,4.568,4.61,6.944,2.679
2019-08-04 17:00:00,0.231,0.061,1.177,0.055,0.942,0.009,3.35,3.322,5.11,1.973
2019-08-04 18:00:00,0.284,0.038,0.9,0.053,0.662,0.006,1.957,1.847,2.968,1.136
2019-08-04 19:00:00,0.203,0.016,0.756,0.086,0.436,0.004,0.753,0.76,1.149,0.423
2019-08-04 20:00:00,0.199,0.016,0.473,0.166,0.29,0.004,0.115,0.158,0.169,0.058
2019-08-04 21:00:00,0.168,0.018,0.478,0.258,0.305,0.002,0,0.001,0.001,0
2019-08-04 22:00:00,0.125,0.019,0.507,0.439,0.439,0.005,0,0,0,0
2019-08-04 23:00:00,0.102,0.073,0.417,0.782,0.651,0.009,0,0,0,0
2019-08-05 00:00:00,0.068,0.121,0.34,0.995,0.876,0.015,0,0,0,0
2019-08-05 01:00:00,0.079,0.162,0.348,1.082,1.097,0.029,0,0,0,0
2019-08-05 02:00:00,0.05,0.264,0.543,1.243,1.191,0.055,0,0,0,0
2019-08-05 03:00:00,0.048,0.394,0.66,1.366,1.385,0.101,0,0,0,0
2019-08-05 04:00:00,0.054,0.46,0.749,1.399,1.56,0.132,0,0,0,0
2019-08-05 05:00:00,0.051,0.543,0.844,1.422,1.444,0.207,0.015,0,0.001,0
2019-08-05 06:00:00,0.083,0.413,0.991,1.325,1.671,0.306,0.31,0.055,0.235,0.041
2019-08-05 07:00:00,0.072,0.445,1.139,1.41,1.714,0.298,1.086,0.357,1.152,0.279
2019-08-05 08:00:00,0.086,0.436,0.944,1.146,1.394,0.357,2.065,0.748,2.627,0.58
2019-08-05 09:00:00,0.039,0.283,0.596,0.909,1.033,0.307,3.006,1.4,4.068,0.948
2019-08-05 10:00:00,0.012,0.215,0.51,0.97,0.717,0.294,3.75,2.499,4.928,1.464
2019-08-05 11:00:00,0,0.178,0.582,1.119,0.606,0.157,3.932,3.682,5.326,2.007
2019-08-05 12:00:00,0,0.201,0.669,1.633,0.673,0.07,3.551,4.826,5.014,2.675
2019-08-05 13:00:00,0,0.379,0.757,2.149,0.627,0.082,3.39,5.523,5.015,2.976
2019-08-05 14:00:00,0,0.481,0.874,2.169,0.689,0.12,3.062,5.311,5.669,2.863
2019-08-05 15:00:00,0,0.489,0.974,2.319,0.828,0.161,2.739,4.688,5.704,2.536
2019-08-05 16:00:00,0,0.393,0.89,2.428,1.126,0.221,2.416,3.749,4.748,1.859
2019-08-05 17:00:00,0.003,0.58,0.786,2.541,1.387,0.267,2.056,2.648,3.676,1.3
2019-08-05 18:00:00,0.007,1.239,0.723,2.366,1.672,0.257,1.245,1.616,2.23,0.787
2019-08-05 19:00:00,0.016,1.635,0.531,1.887,1.642,0.216,0.517,0.727,0.93,0.335
2019-08-05 20:00:00,0.025,1.706,0.586,1.153,1.383,0.228,0.071,0.154,0.146,0.046
2019-08-05 21:00:00,0.027,1.676,0.851,0.653,1.172,0.183,0,0.001,0.001,0
2019-08-05 22:00:00,0.017,1.66,1.241,0.543,1.646,0.13,0,0,0,0
2019-08-05 23:00:00,0.033,1.709,1.591,0.495,1.775,0.126,0,0,0,0
2019-08-06 00:00:00,0.016,1.864,2.003,0.439,1.729,0.135,0,0,0,0
2019-08-06 01:00:00,0.033,1.989,2.026,0.474,1.831,0.087,0,0,0,0
2019-08-06 02:00:00,0.047,1.626,1.941,0.626,2.249,0.035,0,0,0,0
2019-08-06 03:00:00,0.016,1.228,1.731,0.811,2.549,0.023,0,0,0,0
2019-08-06 04:00:00,0.027,0.989,1.413,0.89,2.661,0.022,0,0,0,0
2019-08-06 05:00:00,0.035,0.715,1.305,1.153,2.695,0.037,0.013,0,0.001,0
2019-08-06 06:00:00,0.085,0.487,1.049,1.325,2.58,0.073,0.317,0.066,0.199,0.056
2019-08-06 07:00:00,0.219,0.53,0.748,1.398,2.076,0.083,1.244,0.461,1.063,0.367
2019-08-06 08:00:00,0.362,0.65,0.579,1.417,1.466,0.087,2.569,1.142,2.39,0.858
2019-08-06 09:00:00,0.493,0.805,0.512,1.377,1.512,0.089,4.024,2.123,3.764,1.441
2019-08-06 10:00:00,0.532,0.919,1.041,1.187,1.956,0.089,5.344,3.366,5.587,2.024
2019-08-06 11:00:00,0.496,1.149,2.039,1.225,2.587,0.119,5.735,4.348,7.166,2.519
2019-08-06 12:00:00,0.426,1.583,2.948,1.477,2.999,0.137,5.562,4.7,7.979,2.726
2019-08-06 13:00:00,0.443,1.546,3.53,1.686,3.517,0.189,5.03,4.482,8.22,2.75
2019-08-06 14:00:00,0.43,1.302,3.711,1.756,3.801,0.186,4.392,4.182,7.186,2.52
2019-08-06 15:00:00,0.411,1.201,3.947,1.674,3.992,0.109,3.94,3.87,5.976,2.295
2019-08-06 16:00:00,0.235,1.227,3.85,1.195,3.817,0.095,3.36,3.792,4.92,1.92
2019-08-06 17:00:00,0.148,1.392,3.552,0.837,2.985,0.087,2.299,2.297,3.995,1.204
2019-08-06 18:00:00,0.08,1.245,2.758,0.633,2.441,0.074,1.329,0.948,2.147,0.704
2019-08-06 19:00:00,0.04,1.019,1.773,0.616,1.452,0.101,0.603,0.508,0.836,0.419
2019-08-06 20:00:00,0.02,0.939,1.143,0.596,0.766,0.216,0.08,0.133,0.146,0.056
2019-08-06 21:00:00,0.021,0.952,0.878,0.344,0.504,0.296,0,0.001,0.001,0
2019-08-06 22:00:00,0.015,1.03,0.707,0.441,0.524,0.459,0,0,0,0
2019-08-06 23:00:00,0.031,0.995,0.782,0.565,0.598,0.362,0,0,0,0
2019-08-07 00:00:00,0.033,1.06,0.836,0.638,0.816,0.211,0,0,0,0
2019-08-07 01:00:00,0.044,1.347,0.711,0.829,0.915,0.17,0,0,0,0
2019-08-07 02:00:00,0.027,1.741,0.617,0.976,1.198,0.185,0,0,0,0
2019-08-07 03:00:00,0.098,2.172,0.421,0.939,1.714,0.195,0,0,0,0
2019-08-07 04:00:00,0.015,2.407,0.648,0.964,2.179,0.197,0,0,0,0
2019-08-07 05:00:00,0,2.347,0.72,1.056,2.659,0.241,0.009,0,0.001,0
2019-08-07 06:00:00,0,2.091,0.866,1.441,3.023,0.361,0.238,0.045,0.222,0.024
2019-08-07 07:00:00,0,2.014,0.9,1.462,3.071,0.361,0.952,0.389,0.869,0.153
2019-08-07 08:00:00,0,1.931,0.663,1.228,2.673,0.268,1.834,1.245,1.567,0.442
2019-08-07 09:00:00,0,1.965,0.605,1.387,2.378,0.199,2.738,2.452,3.057,0.837
2019-08-07 10:00:00,0,2.037,0.747,1.625,2.85,0.169,3.097,3.213,5.105,0.983
2019-08-07 11:00:00,0,2.329,0.924,1.725,3.261,0.277,3.155,3.549,6.143,0.907
2019-08-07 12:00:00,0,2.261,1.354,1.862,4.155,0.316,3.129,3.547,5.513,0.673
2019-08-07 13:00:00,0.002,2.197,1.751,1.936,4.642,0.357,3.434,3.218,4.394,0.611
2019-08-07 14:00:00,0.003,2.608,1.91,1.909,4.635,0.345,3.565,2.911,3.814,0.531
2019-08-07 15:00:00,0.01,2.462,1.979,1.874,4.334,0.305,3.119,2.636,3.061,0.551
2019-08-07 16:00:00,0.016,2.642,1.987,1.701,4.373,0.215,2.187,2.399,2.552,0.563
2019-08-07 17:00:00,0.007,2.594,2.297,1.483,4.068,0.229,1.386,1.852,1.972,0.466
2019-08-07 18:00:00,0.01,2.32,2.494,1.312,3.713,0.175,0.763,1.302,1.376,0.34
2019-08-07 19:00:00,0.001,1.986,2.472,1.299,3.096,0.159,0.316,0.597,0.725,0.175
2019-08-07 20:00:00,0.001,1.608,2.399,1.43,2.461,0.202,0.048,0.129,0.128,0.016
2019-08-07 21:00:00,0.008,1.533,2.211,1.292,2.33,0.214,0,0.001,0.001,0
2019-08-07 22:00:00,0.026,1.755,2.4,1.56,2.501,0.24,0,0,0,0
2019-08-07 23:00:00,0.132,1.795,2.659,1.414,2.53,0.272,0,0,0,0
2019-08-08 00:00:00,0.191,1.787,2.94,1.451,2.562,0.267,0,0,0,0
2019-08-08 01:00:00,0.202,1.89,2.846,1.74,2.962,0.211,0,0,0,0
2019-08-08 02:00:00,0.283,1.973,2.757,2.116,3.475,0.179,0,0,0,0
2019-08-08 03:00:00,0.366,2.049,2.64,2.323,3.998,0.181,0,0,0,0
2019-08-08 04:00:00,0.48,2.062,2.819,2.399,4.34,0.191,0,0,0,0
2019-08-08 05:00:00,0.483,2.178,3.057,2.368,4.569,0.198,0.011,0,0.001,0
2019-08-08 06:00:00,0.436,2.321,3.27,2.513,4.782,0.174,0.295,0.117,0.24,0.052
2019-08-08 07:00:00,0.339,2.773,2.893,2.181,4.323,0.164,1.386,0.733,1.191,0.399
2019-08-08 08:00:00,0.394,2.906,1.842,1.676,4.155,0.107,2.97,1.813,2.507,0.942
2019-08-08 09:00:00,0.387,3.373,2.047,1.398,4.395,0.052,4.693,3.104,4.34,1.667
2019-08-08 10:00:00,0.362,3.496,3.242,1.444,5.061,0.023,5.978,4.328,6.185,2.447
2019-08-08 11:00:00,0.361,3.507,4.667,1.9,6.248,0.023,6.538,4.926,7.665,3.018
2019-08-08 12:00:00,0.318,3.538,6.097,2.08,7.431,0.056,6.306,5.044,8.246,3.301
2019-08-08 13:00:00,0.254,3.556,6.717,2.253,7.634,0.075,6.097,4.998,8.232,3.458
2019-08-08 14:00:00,0.271,3.441,6.61,2.222,7.475,0.065,5.998,4.808,8.492,3.417
2019-08-08 15:00:00,0.662,3.486,6.538,2.062,7.812,0.056,5.396,4.458,7.69,3.082
2019-08-08 16:00:00,0.436,3.682,7.306,1.898,7.674,0.046,4.381,3.905,6.476,2.588
2019-08-08 17:00:00,0.51,3.65,6.841,1.505,6.931,0.033,2.981,3.119,4.818,1.896
2019-08-08 18:00:00,0.603,3.334,5.42,1.153,6.249,0.022,1.756,1.778,2.892,1.064
2019-08-08 19:00:00,0.702,2.893,4.063,0.753,5.383,0.01,0.657,0.737,1.032,0.369
2019-08-08 20:00:00,0.799,2.34,2.647,0.419,3.985,0.008,0.086,0.15,0.125,0.05
2019-08-08 21:00:00,0.92,1.753,2.371,0.219,3.331,0.004,0,0,0,0
2019-08-08 22:00:00,0.979,1.274,2.487,0.177,2.655,0.009,0,0,0,0
2019-08-08 23:00:00,0.981,1.061,2.368,0.163,2.17,0.017,0,0,0,0
2019-08-09 00:00:00,0.962,0.902,2.055,0.205,1.766,0.019,0,0,0,0
2019-08-09 01:00:00,0.923,0.643,1.856,0.328,1.545,0.029,0,0,0,0
2019-08-09 02:00:00,0.931,0.481,1.722,0.628,1.269,0.068,0,0,0,0
2019-08-09 03:00:00,0.927,0.368,1.571,0.939,1.074,0.105,0,0,0,0
2019-08-09 04:00:00,0.946,0.232,1.331,1.146,0.876,0.086,0,0,0,0
