"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2020-12-06T08:00:00.000Z,0.539,1.455,4.995,0.58,3.283,0.043,0.479,0.057,0.343,0.032
2020-12-06T08:15:00.000Z,0.569,1.277,4.973,0.548,3.22,0.044,0.663,0.095,0.389,0.056
2020-12-06T08:30:00.000Z,0.551,1.242,4.974,0.502,3.129,0.044,0.822,0.141,0.435,0.075
2020-12-06T08:45:00.000Z,0.498,1.176,5.168,0.457,3.051,0.041,1.034,0.198,0.491,0.102
2020-12-06T09:00:00.000Z,0.487,1.208,5.165,0.42,2.918,0.034,1.235,0.268,0.549,0.124
2020-12-06T09:15:00.000Z,0.446,1.165,5.16,0.391,2.842,0.028,1.425,0.345,0.631,0.139
2020-12-06T09:30:00.000Z,0.505,1.155,4.532,0.362,2.695,0.023,1.519,0.425,0.765,0.161
2020-12-06T09:45:00.000Z,0.545,1.083,4.482,0.326,2.574,0.019,1.585,0.479,0.875,0.176
2020-12-06T10:00:00.000Z,0.552,0.979,4.354,0.309,2.532,0.02,1.644,0.498,0.976,0.187
2020-12-06T10:15:00.000Z,0.574,0.91,4.254,0.295,2.431,0.021,1.634,0.484,1.026,0.188
2020-12-06T10:30:00.000Z,0.561,0.876,4.144,0.265,2.328,0.021,1.617,0.472,1.056,0.193
2020-12-06T10:45:00.000Z,0.659,0.92,3.875,0.266,2.185,0.027,1.587,0.48,1.158,0.203
2020-12-06T11:00:00.000Z,0.583,0.996,3.84,0.263,2.137,0.042,1.604,0.488,1.261,0.213
2020-12-06T11:15:00.000Z,0.529,1.08,3.95,0.244,2.046,0.054,1.626,0.491,1.403,0.218
2020-12-06T11:30:00.000Z,0.509,1.171,3.898,0.213,2.09,0.055,1.572,0.485,1.502,0.212
2020-12-06T11:45:00.000Z,0.546,1.294,3.631,0.23,2.078,0.056,1.511,0.473,1.414,0.201
2020-12-06T12:00:00.000Z,0.54,1.48,3.888,0.257,2.049,0.061,1.419,0.447,1.268,0.196
2020-12-06T12:15:00.000Z,0.6,1.563,3.964,0.272,2.002,0.079,1.336,0.399,1.082,0.187
2020-12-06T12:30:00.000Z,0.627,1.571,4.142,0.313,2.014,0.09,1.264,0.362,0.919,0.17
2020-12-06T12:45:00.000Z,0.682,1.621,4.139,0.332,2.034,0.089,1.155,0.32,0.781,0.153
2020-12-06T13:00:00.000Z,0.682,1.684,4.239,0.331,1.997,0.067,0.966,0.277,0.615,0.135
2020-12-06T13:15:00.000Z,0.75,1.788,4.206,0.318,1.945,0.048,0.782,0.232,0.479,0.111
2020-12-06T13:30:00.000Z,0.746,1.94,4.218,0.335,1.905,0.045,0.604,0.187,0.372,0.089
2020-12-06T13:45:00.000Z,0.815,2.083,4.274,0.376,1.846,0.037,0.427,0.144,0.287,0.065
2020-12-06T14:00:00.000Z,0.864,2.114,4.301,0.413,1.695,0.038,0.279,0.107,0.216,0.044
2020-12-06T14:15:00.000Z,0.879,2.197,4.688,0.464,1.546,0.033,0.145,0.07,0.132,0.029
2020-12-06T14:30:00.000Z,0.871,2.375,4.993,0.453,1.445,0.025,0.047,0.039,0.066,0.016
2020-12-06T14:45:00.000Z,0.909,2.552,5.116,0.415,1.392,0.02,0.008,0.016,0.019,0.006
2020-12-06T15:00:00.000Z,0.935,2.769,5.246,0.403,1.4,0.018,0,0.006,0.004,0.001
2020-12-06T15:15:00.000Z,0.923,3.128,5.457,0.386,1.38,0.02,0,0.003,0.001,0
2020-12-06T15:30:00.000Z,0.904,3.395,5.673,0.383,1.341,0.025,0,0,0,0
2020-12-06T15:45:00.000Z,0.895,3.455,5.858,0.366,1.347,0.028,0,0,0,0
2020-12-06T16:00:00.000Z,0.924,3.329,5.919,0.345,1.368,0.046,0,0,0,0
2020-12-06T16:15:00.000Z,0.894,3.323,6.107,0.32,1.334,0.063,0,0,0,0
2020-12-06T16:30:00.000Z,0.91,3.301,6.338,0.291,1.272,0.075,0,0,0,0
2020-12-06T16:45:00.000Z,0.907,3.257,6.522,0.263,1.267,0.072,0,0,0,0
2020-12-06T17:00:00.000Z,0.906,3.104,6.467,0.243,1.275,0.064,0,0,0,0
2020-12-06T17:15:00.000Z,0.931,2.866,6.415,0.217,1.256,0.056,0,0,0,0
2020-12-06T17:30:00.000Z,0.964,2.718,6.607,0.187,1.216,0.045,0,0,0,0
2020-12-06T17:45:00.000Z,0.999,2.683,6.701,0.189,1.281,0.044,0,0,0,0
2020-12-06T18:00:00.000Z,1.016,2.735,6.804,0.211,1.232,0.037,0,0,0,0
2020-12-06T18:15:00.000Z,1.019,2.698,6.925,0.227,1.208,0.034,0,0,0,0
2020-12-06T18:30:00.000Z,1.005,2.444,7.089,0.241,1.196,0.029,0,0,0,0
2020-12-06T18:45:00.000Z,1.012,2.183,7.001,0.27,1.155,0.031,0,0,0,0
2020-12-06T19:00:00.000Z,0.982,1.905,7.157,0.29,1.12,0.038,0,0,0,0
2020-12-06T19:15:00.000Z,0.948,1.551,7.294,0.263,1.073,0.032,0,0,0,0
2020-12-06T19:30:00.000Z,0.95,1.217,7.308,0.26,1.011,0.031,0,0,0,0
2020-12-06T19:45:00.000Z,0.925,0.94,7.51,0.277,0.95,0.034,0,0,0,0
2020-12-06T20:00:00.000Z,0.953,0.793,7.598,0.276,0.932,0.048,0,0,0,0
2020-12-06T20:15:00.000Z,0.951,0.678,7.738,0.295,0.991,0.052,0,0,0,0
2020-12-06T20:30:00.000Z,0.911,0.581,7.939,0.307,1.001,0.061,0,0,0,0
2020-12-06T20:45:00.000Z,0.892,0.531,7.725,0.323,0.912,0.066,0,0,0,0
2020-12-06T21:00:00.000Z,0.884,0.519,7.681,0.316,0.866,0.079,0,0,0,0
2020-12-06T21:15:00.000Z,0.882,0.497,7.677,0.316,0.861,0.097,0,0,0,0
2020-12-06T21:30:00.000Z,0.895,0.457,7.605,0.317,0.934,0.091,0,0,0,0
2020-12-06T21:45:00.000Z,0.932,0.45,7.578,0.323,0.98,0.095,0,0,0,0
2020-12-06T22:00:00.000Z,0.962,0.456,7.765,0.328,1.015,0.105,0,0,0,0
2020-12-06T22:15:00.000Z,0.985,0.433,7.758,0.371,1.105,0.117,0,0,0,0
2020-12-06T22:30:00.000Z,1.002,0.443,7.643,0.43,1.148,0.133,0,0,0,0
2020-12-06T22:45:00.000Z,1.013,0.544,7.608,0.483,1.066,0.139,0,0,0,0
2020-12-06T23:00:00.000Z,1.016,0.62,7.653,0.513,0.984,0.123,0,0,0,0
2020-12-06T23:15:00.000Z,1.02,0.631,7.352,0.569,0.962,0.151,0,0,0,0
2020-12-06T23:30:00.000Z,1.016,0.597,7.481,0.639,0.962,0.154,0,0,0,0
2020-12-06T23:45:00.000Z,1.024,0.575,7.54,0.682,0.986,0.17,0,0,0,0
2020-12-07T00:00:00.000Z,1.022,0.515,7.55,0.7,1.039,0.166,0,0,0,0
2020-12-07T00:15:00.000Z,1.025,0.439,7.565,0.751,1.086,0.159,0,0,0,0
2020-12-07T00:30:00.000Z,1.028,0.406,7.743,0.802,1.196,0.151,0,0,0,0
2020-12-07T00:45:00.000Z,1.001,0.392,7.876,0.829,1.304,0.131,0,0,0,0
2020-12-07T01:00:00.000Z,1.023,0.366,8.026,0.885,1.409,0.126,0,0,0,0
2020-12-07T01:15:00.000Z,1.022,0.311,8.16,0.96,1.488,0.14,0,0,0,0
2020-12-07T01:30:00.000Z,1.009,0.291,8.215,1.001,1.647,0.15,0,0,0,0
2020-12-07T01:45:00.000Z,0.987,0.326,8.361,1.052,1.711,0.141,0,0,0,0
2020-12-07T02:00:00.000Z,0.964,0.43,8.293,1.099,1.764,0.166,0,0,0,0
2020-12-07T02:15:00.000Z,0.98,0.558,8.31,1.164,1.751,0.193,0,0,0,0
2020-12-07T02:30:00.000Z,0.997,0.641,8.194,1.189,1.793,0.216,0,0,0,0
2020-12-07T02:45:00.000Z,0.997,0.697,8.191,1.176,1.821,0.232,0,0,0,0
2020-12-07T03:00:00.000Z,0.997,0.748,8.223,1.214,1.933,0.259,0,0,0,0
2020-12-07T03:15:00.000Z,0.987,0.876,8.233,1.229,2.068,0.284,0,0,0,0
2020-12-07T03:30:00.000Z,0.995,0.98,8.196,1.261,2.138,0.324,0,0,0,0
2020-12-07T03:45:00.000Z,1.004,1.059,8.232,1.27,2.252,0.31,0,0,0,0
2020-12-07T04:00:00.000Z,1.002,1.192,8.267,1.348,2.318,0.303,0,0,0,0
2020-12-07T04:15:00.000Z,0.999,1.31,8.285,1.371,2.558,0.329,0,0,0,0
2020-12-07T04:30:00.000Z,1.023,1.323,8.225,1.402,2.857,0.34,0,0,0,0
2020-12-07T04:45:00.000Z,1.02,1.278,8.439,1.444,3.161,0.33,0,0,0,0
2020-12-07T05:00:00.000Z,1,1.264,8.424,1.447,3.484,0.332,0,0,0,0
2020-12-07T05:15:00.000Z,1.006,1.316,8.319,1.485,3.693,0.341,0,0,0,0
2020-12-07T05:30:00.000Z,1.005,1.612,8.377,1.545,3.801,0.343,0,0,0,0
2020-12-07T05:45:00.000Z,1.009,1.905,8.356,1.574,3.964,0.36,0,0,0,0
2020-12-07T06:00:00.000Z,1.008,1.694,8.383,1.623,3.885,0.339,0,0,0,0
2020-12-07T06:15:00.000Z,1.01,1.739,8.523,1.712,3.875,0.341,0,0,0,0
2020-12-07T06:30:00.000Z,1.01,1.778,8.611,1.764,3.864,0.313,0,0,0.001,0
2020-12-07T06:45:00.000Z,1.007,1.837,8.627,1.816,3.934,0.33,0.001,0,0.038,0
2020-12-07T07:00:00.000Z,1.009,1.894,8.6,1.928,4.013,0.311,0.007,0.005,0.092,0
2020-12-07T07:15:00.000Z,1.009,1.957,8.787,2.049,4.078,0.323,0.039,0.027,0.096,0.03
2020-12-07T07:30:00.000Z,1.01,1.996,8.783,2.164,4.206,0.33,0.097,0.06,0.152,0.074
2020-12-07T07:45:00.000Z,1.009,2.058,8.717,2.3,4.291,0.305,0.17,0.108,0.28,0.113
2020-12-07T08:00:00.000Z,1.017,2.015,8.413,2.377,4.396,0.277,0.247,0.167,0.42,0.162
2020-12-07T08:15:00.000Z,1.013,1.933,8.203,2.359,4.468,0.255,0.307,0.234,0.58,0.209
2020-12-07T08:30:00.000Z,1.006,1.773,8.226,2.317,4.627,0.218,0.374,0.313,0.766,0.267
2020-12-07T08:45:00.000Z,1.009,1.93,8.079,2.295,4.485,0.208,0.49,0.389,0.956,0.328
2020-12-07T09:00:00.000Z,1.008,2.161,7.817,2.276,4.58,0.183,0.584,0.472,1.102,0.381
2020-12-07T09:15:00.000Z,1.009,2.3,7.685,2.218,4.666,0.154,0.664,0.539,1.237,0.45
2020-12-07T09:30:00.000Z,1.009,2.417,7.626,2.118,4.787,0.147,0.675,0.603,1.326,0.543
2020-12-07T09:45:00.000Z,1.006,2.679,7.371,2.089,4.985,0.136,0.707,0.627,1.37,0.607
2020-12-07T10:00:00.000Z,1.004,3.168,7.158,2.146,5.032,0.137,0.73,0.647,1.376,0.638
2020-12-07T10:15:00.000Z,0.984,3.61,6.856,2.208,4.992,0.13,0.767,0.67,1.402,0.649
2020-12-07T10:30:00.000Z,0.994,3.912,6.842,2.212,5.073,0.118,0.838,0.705,1.434,0.681
2020-12-07T10:45:00.000Z,0.991,4.482,6.623,2.187,5.206,0.112,0.856,0.732,1.461,0.7
2020-12-07T11:00:00.000Z,0.95,4.643,6.504,2.081,5.418,0.1,0.894,0.715,1.461,0.698
2020-12-07T11:15:00.000Z,0.947,4.869,6.351,2.005,5.537,0.09,0.918,0.715,1.435,0.673
2020-12-07T11:30:00.000Z,0.968,4.883,6.024,1.994,5.581,0.101,0.929,0.668,1.373,0.601
2020-12-07T11:45:00.000Z,0.968,4.912,5.914,1.966,5.789,0.091,0.984,0.633,1.252,0.563
2020-12-07T12:00:00.000Z,0.996,5.242,5.617,1.871,5.945,0.083,1.028,0.599,1.15,0.491
2020-12-07T12:15:00.000Z,0.994,5.202,5.372,1.798,6.1,0.07,0.967,0.588,1.068,0.457
2020-12-07T12:30:00.000Z,0.97,5.247,5.052,1.744,6.234,0.066,0.875,0.566,0.986,0.414
2020-12-07T12:45:00.000Z,0.773,5.125,4.86,1.698,6.347,0.05,0.784,0.541,0.879,0.392
2020-12-07T13:00:00.000Z,0.777,5.024,4.604,1.653,6.477,0.045,0.69,0.511,0.787,0.33
2020-12-07T13:15:00.000Z,0.799,5.041,4.475,1.593,6.519,0.038,0.593,0.453,0.715,0.271
2020-12-07T13:30:00.000Z,0.776,5.004,4.179,1.505,6.465,0.032,0.45,0.396,0.571,0.234
2020-12-07T13:45:00.000Z,0.783,4.85,4.151,1.418,6.618,0.03,0.313,0.315,0.494,0.19
2020-12-07T14:00:00.000Z,0.801,5.025,4.037,1.38,6.603,0.026,0.225,0.236,0.393,0.149
2020-12-07T14:15:00.000Z,0.812,5.111,3.927,1.357,6.564,0.025,0.144,0.174,0.3,0.107
2020-12-07T14:30:00.000Z,0.827,4.86,3.732,1.274,6.413,0.023,0.071,0.108,0.196,0.071
2020-12-07T14:45:00.000Z,0.808,5.156,3.694,1.22,6.29,0.024,0.013,0.057,0.083,0.041
2020-12-07T15:00:00.000Z,0.828,5.318,3.577,1.185,6.202,0.026,0,0.023,0.024,0.019
2020-12-07T15:15:00.000Z,0.817,5.387,3.364,1.159,6.294,0.032,0,0.006,0.001,0.004
2020-12-07T15:30:00.000Z,0.984,5.405,2.976,1.156,6.225,0.041,0,0,0,0
2020-12-07T15:45:00.000Z,0.952,5.248,2.928,1.137,5.994,0.054,0,0,0,0
2020-12-07T16:00:00.000Z,0.887,5.022,3.065,1.13,5.883,0.053,0,0,0,0
2020-12-07T16:15:00.000Z,0.916,4.994,2.897,1.14,5.824,0.06,0,0,0,0
2020-12-07T16:30:00.000Z,0.93,5.105,2.859,1.133,5.683,0.061,0,0,0,0
2020-12-07T16:45:00.000Z,0.938,5.122,2.714,1.136,5.576,0.076,0,0,0,0
2020-12-07T17:00:00.000Z,0.913,5.126,2.598,1.125,5.542,0.089,0,0,0,0
2020-12-07T17:15:00.000Z,0.903,5.152,2.503,1.148,5.488,0.091,0,0,0,0
2020-12-07T17:30:00.000Z,0.948,5.201,2.241,1.178,5.297,0.104,0,0,0,0
2020-12-07T17:45:00.000Z,0.94,5.32,1.948,1.164,5.185,0.107,0,0,0,0
2020-12-07T18:00:00.000Z,0.91,5.544,1.762,1.178,5.002,0.11,0,0,0,0
2020-12-07T18:15:00.000Z,0.901,5.553,1.497,1.204,4.791,0.104,0,0,0,0
2020-12-07T18:30:00.000Z,0.898,5.488,1.301,1.197,4.629,0.111,0,0,0,0
2020-12-07T18:45:00.000Z,0.858,5.354,1.173,1.212,4.492,0.107,0,0,0,0
2020-12-07T19:00:00.000Z,0.794,5.625,0.958,1.234,4.263,0.11,0,0,0,0
2020-12-07T19:15:00.000Z,0.714,5.644,1.095,1.241,4.031,0.107,0,0,0,0
2020-12-07T19:30:00.000Z,0.697,5.593,1.029,1.244,3.85,0.121,0,0,0,0
2020-12-07T19:45:00.000Z,0.666,5.542,0.887,1.2,3.584,0.126,0,0,0,0
2020-12-07T20:00:00.000Z,0.644,5.528,0.954,1.149,3.446,0.159,0,0,0,0
2020-12-07T20:15:00.000Z,0.549,5.591,1.041,1.16,3.266,0.176,0,0,0,0
2020-12-07T20:30:00.000Z,0.492,5.507,1.058,1.193,3.107,0.166,0,0,0,0
2020-12-07T20:45:00.000Z,0.401,5.352,1.105,1.21,2.938,0.174,0,0,0,0
2020-12-07T21:00:00.000Z,0.349,5.105,1.053,1.242,2.755,0.17,0,0,0,0
2020-12-07T21:15:00.000Z,0.308,4.971,0.998,1.328,2.615,0.176,0,0,0,0
2020-12-07T21:30:00.000Z,0.322,4.854,0.903,1.384,2.498,0.16,0,0,0,0
2020-12-07T21:45:00.000Z,0.295,4.657,0.948,1.452,2.378,0.171,0,0,0,0
2020-12-07T22:00:00.000Z,0.26,4.397,1.025,1.57,2.221,0.17,0,0,0,0
2020-12-07T22:15:00.000Z,0.253,3.985,1.034,1.657,2.16,0.165,0,0,0,0
2020-12-07T22:30:00.000Z,0.231,3.515,1.034,1.689,2.105,0.154,0,0,0,0
2020-12-07T22:45:00.000Z,0.245,3.226,0.954,1.739,2.078,0.159,0,0,0,0
2020-12-07T23:00:00.000Z,0.219,3.014,1.046,1.783,2.029,0.148,0,0,0,0
2020-12-07T23:15:00.000Z,0.195,2.808,1.219,1.872,1.951,0.144,0,0,0,0
2020-12-07T23:30:00.000Z,0.18,2.631,1.273,1.881,1.885,0.146,0,0,0,0
2020-12-07T23:45:00.000Z,0.148,2.49,1.347,1.826,1.824,0.165,0,0,0,0
2020-12-08T00:00:00.000Z,0.128,2.278,1.439,1.745,1.757,0.178,0,0,0,0
2020-12-08T00:15:00.000Z,0.138,2.104,1.416,1.71,1.687,0.173,0,0,0,0
2020-12-08T00:30:00.000Z,0.108,1.907,1.441,1.715,1.728,0.171,0,0,0,0
2020-12-08T00:45:00.000Z,0.088,1.68,1.457,1.682,1.72,0.178,0,0,0,0
2020-12-08T01:00:00.000Z,0.077,1.497,1.579,1.595,1.704,0.188,0,0,0,0
2020-12-08T01:15:00.000Z,0.075,1.306,1.614,1.595,1.717,0.187,0,0,0,0
2020-12-08T01:30:00.000Z,0.103,1.19,1.643,1.636,1.679,0.189,0,0,0,0
2020-12-08T01:45:00.000Z,0.071,1.094,1.776,1.689,1.632,0.196,0,0,0,0
2020-12-08T02:00:00.000Z,0.08,1.065,1.747,1.718,1.595,0.205,0,0,0,0
2020-12-08T02:15:00.000Z,0.108,1.117,1.752,1.673,1.573,0.204,0,0,0,0
2020-12-08T02:30:00.000Z,0.122,1.146,1.742,1.635,1.591,0.2,0,0,0,0
2020-12-08T02:45:00.000Z,0.122,1.067,1.801,1.631,1.56,0.225,0,0,0,0
2020-12-08T03:00:00.000Z,0.112,0.973,1.776,1.617,1.53,0.22,0,0,0,0
2020-12-08T03:15:00.000Z,0.138,1.001,1.762,1.608,1.49,0.211,0,0,0,0
2020-12-08T03:30:00.000Z,0.151,1.075,1.748,1.581,1.48,0.211,0,0,0,0
2020-12-08T03:45:00.000Z,0.154,1.157,1.714,1.586,1.493,0.2,0,0,0,0
2020-12-08T04:00:00.000Z,0.134,1.176,1.745,1.561,1.546,0.184,0,0,0,0
2020-12-08T04:15:00.000Z,0.137,1.204,1.759,1.551,1.578,0.175,0,0,0,0
2020-12-08T04:30:00.000Z,0.134,1.193,1.732,1.535,1.64,0.168,0,0,0,0
2020-12-08T04:45:00.000Z,0.152,1.204,1.709,1.541,1.655,0.155,0,0,0,0
2020-12-08T05:00:00.000Z,0.168,1.203,1.676,1.558,1.632,0.161,0,0,0,0
2020-12-08T05:15:00.000Z,0.197,1.205,1.616,1.519,1.654,0.159,0,0,0,0
2020-12-08T05:30:00.000Z,0.208,1.207,1.619,1.546,1.715,0.169,0,0,0,0
2020-12-08T05:45:00.000Z,0.223,1.258,1.674,1.611,1.743,0.162,0,0,0,0
2020-12-08T06:00:00.000Z,0.33,1.315,1.645,1.587,1.751,0.158,0,0,0,0
2020-12-08T06:15:00.000Z,0.31,1.285,1.659,1.535,1.735,0.161,0,0,0,0
2020-12-08T06:30:00.000Z,0.298,1.227,1.733,1.537,1.748,0.168,0,0,0,0
2020-12-08T06:45:00.000Z,0.31,1.149,1.753,1.519,1.777,0.167,0.002,0,0.024,0
2020-12-08T07:00:00.000Z,0.286,1.069,1.806,1.469,1.79,0.199,0.005,0,0.05,0
2020-12-08T07:15:00.000Z,0.271,0.972,1.885,1.436,1.824,0.2,0.027,0.006,0.067,0.016
2020-12-08T07:30:00.000Z,0.294,0.901,1.885,1.411,1.798,0.203,0.118,0.039,0.136,0.06
2020-12-08T07:45:00.000Z,0.258,0.89,1.932,1.33,1.813,0.19,0.283,0.091,0.262,0.125
2020-12-08T08:00:00.000Z,0.271,0.902,1.82,1.267,1.826,0.183,0.523,0.162,0.409,0.199
2020-12-08T08:15:00.000Z,0.279,0.999,1.819,1.212,1.736,0.16,0.755,0.232,0.582,0.284
2020-12-08T08:30:00.000Z,0.298,1.103,1.776,1.176,1.66,0.142,0.969,0.318,0.747,0.389
2020-12-08T08:45:00.000Z,0.25,1.089,1.788,1.133,1.546,0.121,1.248,0.416,0.946,0.467
2020-12-08T09:00:00.000Z,0.234,1.103,1.745,1.074,1.453,0.099,1.535,0.515,1.175,0.556
2020-12-08T09:15:00.000Z,0.236,1.096,1.658,1.01,1.312,0.089,1.747,0.615,1.368,0.678
2020-12-08T09:30:00.000Z,0.261,1.119,1.574,0.963,1.192,0.102,1.95,0.712,1.534,0.774
2020-12-08T09:45:00.000Z,0.272,1.16,1.454,0.909,1.113,0.104,2.239,0.787,1.732,0.829
2020-12-08T10:00:00.000Z,0.257,1.119,1.438,0.816,1.019,0.089,2.543,0.846,1.952,0.893
2020-12-08T10:15:00.000Z,0.262,1.002,1.366,0.755,0.954,0.1,2.689,0.929,2.207,0.96
2020-12-08T10:30:00.000Z,0.224,0.915,1.402,0.682,0.869,0.12,2.779,0.982,2.424,0.962
2020-12-08T10:45:00.000Z,0.217,0.842,1.377,0.623,0.821,0.122,2.879,1.043,2.532,0.975
2020-12-08T11:00:00.000Z,0.199,0.811,1.376,0.529,0.765,0.126,2.993,1.084,2.639,1.003
2020-12-08T11:15:00.000Z,0.225,0.788,1.311,0.448,0.695,0.124,2.987,1.104,2.7,1.028
2020-12-08T11:30:00.000Z,0.23,0.71,1.319,0.399,0.661,0.129,2.871,1.097,2.735,1.015
2020-12-08T11:45:00.000Z,0.246,0.669,1.26,0.359,0.636,0.128,2.772,1.067,2.742,1.005
2020-12-08T12:00:00.000Z,0.237,0.631,1.248,0.311,0.644,0.107,2.572,1.049,2.655,0.972
2020-12-08T12:15:00.000Z,0.24,0.574,1.259,0.288,0.663,0.108,2.424,1.037,2.511,0.906
2020-12-08T12:30:00.000Z,0.256,0.547,1.343,0.291,0.671,0.111,2.276,0.98,2.282,0.826
2020-12-08T12:45:00.000Z,0.242,0.559,1.325,0.271,0.712,0.105,1.989,0.929,1.998,0.738
2020-12-08T13:00:00.000Z,0.261,0.551,1.297,0.263,0.787,0.113,1.69,0.852,1.711,0.663
2020-12-08T13:15:00.000Z,0.278,0.536,1.383,0.257,0.858,0.128,1.427,0.756,1.446,0.563
2020-12-08T13:30:00.000Z,0.317,0.5,1.425,0.266,0.942,0.142,1.164,0.627,1.168,0.468
2020-12-08T13:45:00.000Z,0.318,0.497,1.55,0.236,1.028,0.16,0.877,0.485,0.892,0.375
2020-12-08T14:00:00.000Z,0.326,0.509,1.786,0.216,1.125,0.182,0.589,0.347,0.633,0.281
2020-12-08T14:15:00.000Z,0.312,0.527,1.898,0.215,1.27,0.194,0.315,0.225,0.409,0.202
2020-12-08T14:30:00.000Z,0.29,0.529,2.17,0.222,1.442,0.215,0.122,0.133,0.227,0.128
2020-12-08T14:45:00.000Z,0.301,0.494,2.411,0.269,1.642,0.242,0.027,0.065,0.095,0.069
