"Date (UTC)","Wind offshore 50Hertz","Wind offshore Tennet","Wind onshore 50Hertz","Wind onshore Amprion","Wind onshore Tennet","Wind onshore Transnet BW","Solar 50Hertz","Solar Amprion","Solar Tennet","Solar Transnet BW"
2017-01-12T02:00:00.000Z,0.331,2.846,10.586,4.736,10.991,0.66,0,0,0,0
2017-01-12T03:00:00.000Z,0.331,2.828,10.632,4.63,10.852,0.61,0,0,0,0
2017-01-12T04:00:00.000Z,0.331,2.784,10.397,4.523,10.953,0.591,0,0,0,0
2017-01-12T05:00:00.000Z,0.331,2.805,10.614,4.511,11.918,0.589,0,0,0,0
2017-01-12T06:00:00.000Z,0.331,2.805,10.299,4.5,11.798,0.553,0,0,0,0
2017-01-12T07:00:00.000Z,0.331,2.828,10.251,4.366,11.768,0.527,0.028,0.015,0.026,0.013
2017-01-12T08:00:00.000Z,0.331,2.815,10.296,4.216,11.607,0.474,0.275,0.242,0.275,0.085
2017-01-12T09:00:00.000Z,0.331,2.828,10.159,4.228,11.634,0.452,0.656,0.725,0.725,0.243
2017-01-12T10:00:00.000Z,0.331,2.833,10.082,4.415,11.665,0.45,0.878,1.021,1.117,0.347
2017-01-12T11:00:00.000Z,0.331,2.822,9.844,4.425,11.613,0.472,1.042,1.21,1.232,0.418
2017-01-12T12:00:00.000Z,0.331,2.857,9.608,3.937,11.12,0.428,0.908,1.051,1.076,0.377
2017-01-12T13:00:00.000Z,0.331,2.834,9.078,3.294,9.703,0.365,0.558,0.612,0.757,0.325
2017-01-12T14:00:00.000Z,0.33,2.804,9.199,2.882,8.262,0.288,0.171,0.255,0.357,0.172
2017-01-12T15:00:00.000Z,0.331,2.675,8.312,2.55,7.079,0.257,0.005,0.026,0.054,0.023
2017-01-12T16:00:00.000Z,0.329,2.399,7.611,2.34,5.98,0.235,0,0,0.003,0
2017-01-12T17:00:00.000Z,0.317,1.789,6.959,2.359,4.786,0.229,0,0,0,0
2017-01-12T18:00:00.000Z,0.32,1.445,6.152,2.97,4.021,0.337,0,0,0,0
2017-01-12T19:00:00.000Z,0.321,0.985,5.563,3.658,4.06,0.441,0,0,0,0
2017-01-12T20:00:00.000Z,0.291,0.54,4.928,4.344,3.85,0.554,0,0,0,0
2017-01-12T21:00:00.000Z,0.289,0.186,4.64,4.535,3.895,0.691,0,0,0,0
2017-01-12T22:00:00.000Z,0.248,0.082,4.573,4.785,4.455,0.825,0,0,0,0
2017-01-12T23:00:00.000Z,0.18,0.262,5.137,4.57,4.954,0.873,0,0,0,0
2017-01-13T00:00:00.000Z,0.093,0.479,5.952,4.094,5.606,0.878,0,0,0,0
2017-01-13T01:00:00.000Z,0.054,0.639,6.668,3.84,5.843,0.754,0,0,0,0
2017-01-13T02:00:00.000Z,0.054,0.855,7.422,3.831,5.81,0.545,0,0,0,0
2017-01-13T03:00:00.000Z,0.033,1.253,8.211,4.373,6.006,0.518,0,0,0,0
2017-01-13T04:00:00.000Z,0.013,1.23,8.584,4.97,6.312,0.482,0,0,0,0
2017-01-13T05:00:00.000Z,0.008,1.265,8.734,5.494,6.816,0.478,0,0,0,0
2017-01-13T06:00:00.000Z,0.008,1.473,8.799,5.604,7.127,0.573,0,0,0,0
2017-01-13T07:00:00.000Z,0.018,1.819,8.74,5.427,7.667,0.715,0.016,0.019,0.041,0.036
2017-01-13T08:00:00.000Z,0.018,1.632,8.481,5.06,7.688,0.768,0.131,0.199,0.259,0.205
2017-01-13T09:00:00.000Z,0.015,2.19,8.216,4.959,7.492,0.787,0.28,0.449,0.622,0.409
2017-01-13T10:00:00.000Z,0.019,2.64,8.444,4.404,6.996,0.837,0.284,0.592,1.009,0.553
2017-01-13T11:00:00.000Z,0.016,2.327,8.467,3.884,6.909,0.796,0.288,0.767,1.106,0.664
2017-01-13T12:00:00.000Z,0.043,2.61,8.8,3.654,6.604,0.723,0.294,0.88,0.949,0.582
2017-01-13T13:00:00.000Z,0.089,2.887,8.722,3.516,6.372,0.654,0.19,0.824,0.723,0.339
2017-01-13T14:00:00.000Z,0.128,2.926,7.991,3.626,6.351,0.61,0.07,0.436,0.326,0.133
2017-01-13T15:00:00.000Z,0.061,2.754,7.356,3.74,7.541,0.537,0.003,0.059,0.048,0.017
2017-01-13T16:00:00.000Z,0.051,2.717,6.667,3.746,8.495,0.523,0,0,0.003,0
2017-01-13T17:00:00.000Z,0.035,2.704,6.405,3.898,9.116,0.516,0,0,0,0
2017-01-13T18:00:00.000Z,0.041,1.697,6.012,4.131,9.545,0.555,0,0,0,0
2017-01-13T19:00:00.000Z,0.037,1.95,5.349,4.087,9.617,0.53,0,0,0,0
2017-01-13T20:00:00.000Z,0.044,2.104,4.843,4.158,9.082,0.535,0,0,0,0
2017-01-13T21:00:00.000Z,0.05,2.251,4.918,4.339,8.165,0.549,0,0,0,0
2017-01-13T22:00:00.000Z,0.061,2.289,5.056,4.519,7.876,0.506,0,0,0,0
2017-01-13T23:00:00.000Z,0.043,2.6,5.563,4.814,7.843,0.485,0,0,0,0
2017-01-14T00:00:00.000Z,0.036,2.791,6.151,5.061,8.14,0.553,0,0,0,0
2017-01-14T01:00:00.000Z,0.032,2.917,6.226,5.048,8.498,0.511,0,0,0,0
2017-01-14T02:00:00.000Z,0.03,2.939,5.97,4.848,8.741,0.58,0,0,0,0
2017-01-14T03:00:00.000Z,0.022,2.95,5.145,4.851,8.972,0.66,0,0,0,0
2017-01-14T04:00:00.000Z,0.008,2.963,4.778,4.682,9.019,0.704,0,0,0,0
2017-01-14T05:00:00.000Z,0.023,2.956,4.972,4.592,9.484,0.748,0,0,0,0
2017-01-14T06:00:00.000Z,0.022,2.869,5.087,4.332,8.853,0.735,0,0,0,0
2017-01-14T07:00:00.000Z,0.045,2.55,5.195,4.108,7.958,0.676,0.017,0.016,0.032,0.012
2017-01-14T08:00:00.000Z,0.039,2.543,5.003,3.602,7.241,0.643,0.095,0.27,0.314,0.077
2017-01-14T09:00:00.000Z,0.067,2.52,4.636,3.199,7.385,0.6,0.245,0.56,0.749,0.172
2017-01-14T10:00:00.000Z,0.08,2.73,4.948,2.858,7.346,0.576,0.416,0.985,1.08,0.283
2017-01-14T11:00:00.000Z,0.108,2.845,5.479,2.841,7.318,0.585,0.7,1.207,1.206,0.412
2017-01-14T12:00:00.000Z,0.152,2.945,5.849,2.948,6.62,0.515,0.981,0.967,1.138,0.439
2017-01-14T13:00:00.000Z,0.18,2.933,6.528,2.945,6.372,0.49,0.835,0.562,0.803,0.35
2017-01-14T14:00:00.000Z,0.181,2.929,6.879,2.866,6.108,0.399,0.305,0.241,0.394,0.189
2017-01-14T15:00:00.000Z,0.182,2.922,6.957,3.029,6.353,0.395,0.012,0.04,0.056,0.027
2017-01-14T16:00:00.000Z,0.165,2.95,7.048,3.278,6.264,0.412,0,0,0.002,0
2017-01-14T17:00:00.000Z,0.161,2.866,6.925,3.364,7.354,0.461,0,0,0,0
2017-01-14T18:00:00.000Z,0.155,2.885,6.652,3.284,7.289,0.517,0,0,0,0
2017-01-14T19:00:00.000Z,0.114,2.875,6.337,2.754,7.168,0.547,0,0,0,0
2017-01-14T20:00:00.000Z,0.08,2.942,5.96,2.474,7.303,0.541,0,0,0,0
2017-01-14T21:00:00.000Z,0.043,2.954,5.681,2.29,6.794,0.531,0,0,0,0
2017-01-14T22:00:00.000Z,0.032,3.004,5.733,2.299,6.415,0.472,0,0,0,0
2017-01-14T23:00:00.000Z,0.036,2.954,5.824,2.26,6.44,0.401,0,0,0,0
2017-01-15T00:00:00.000Z,0.029,2.875,5.972,2.202,6.185,0.343,0,0,0,0
2017-01-15T01:00:00.000Z,0.037,2.754,6.049,2.078,5.987,0.342,0,0,0,0
2017-01-15T02:00:00.000Z,0.056,2.714,6.152,2.072,5.716,0.313,0,0,0,0
2017-01-15T03:00:00.000Z,0.084,2.591,5.925,1.955,5.607,0.254,0,0,0,0
2017-01-15T04:00:00.000Z,0.078,2.256,5.914,1.884,5.51,0.278,0,0,0,0
2017-01-15T05:00:00.000Z,0.226,1.689,5.824,1.759,5.206,0.291,0,0,0,0
2017-01-15T06:00:00.000Z,0.23,1.041,5.929,1.665,4.494,0.236,0,0,0,0
2017-01-15T07:00:00.000Z,0.17,0.818,5.735,1.593,3.994,0.235,0.017,0.011,0.021,0.017
2017-01-15T08:00:00.000Z,0.196,0.778,5.401,1.427,3.352,0.2,0.11,0.178,0.171,0.095
2017-01-15T09:00:00.000Z,0.201,0.806,4.887,1.207,2.781,0.216,0.272,0.552,0.511,0.208
2017-01-15T10:00:00.000Z,0.238,0.583,4.838,1.072,2.168,0.184,0.431,0.909,0.986,0.311
2017-01-15T11:00:00.000Z,0.172,0.618,4.672,0.937,1.906,0.202,0.492,1.114,1.308,0.348
2017-01-15T12:00:00.000Z,0.118,0.393,4.381,0.786,1.757,0.198,0.424,1.071,1.4,0.41
2017-01-15T13:00:00.000Z,0.115,0.463,4.049,0.638,1.655,0.181,0.264,0.854,1.149,0.346
2017-01-15T14:00:00.000Z,0.118,0.37,3.7,0.54,1.384,0.152,0.11,0.456,0.569,0.183
2017-01-15T15:00:00.000Z,0.134,0.293,3.571,0.561,1.325,0.155,0.007,0.067,0.084,0.024
2017-01-15T16:00:00.000Z,0.147,0.34,3.185,0.62,1.309,0.186,0,0,0.003,0
2017-01-15T17:00:00.000Z,0.128,0.345,2.867,0.665,1.372,0.246,0,0,0,0
2017-01-15T18:00:00.000Z,0.134,0.363,2.594,0.656,1.505,0.239,0,0,0,0
2017-01-15T19:00:00.000Z,0.132,0.269,2.438,0.546,1.478,0.209,0,0,0,0
2017-01-15T20:00:00.000Z,0.077,0.197,2.374,0.399,1.271,0.217,0,0,0,0
2017-01-15T21:00:00.000Z,0.057,0.305,2.225,0.305,1.153,0.194,0,0,0,0
2017-01-15T22:00:00.000Z,0.055,0.274,2.146,0.228,1.04,0.153,0,0,0,0
2017-01-15T23:00:00.000Z,0.062,0.276,2.014,0.221,1.027,0.105,0,0,0,0
2017-01-16T00:00:00.000Z,0.119,0.281,1.967,0.216,0.99,0.086,0,0,0,0
2017-01-16T01:00:00.000Z,0.11,0.294,1.952,0.236,1.077,0.071,0,0,0,0
2017-01-16T02:00:00.000Z,0.073,0.331,1.979,0.234,1.191,0.067,0,0,0,0
2017-01-16T03:00:00.000Z,0.085,0.26,1.89,0.247,1.192,0.065,0,0,0,0
2017-01-16T04:00:00.000Z,0.104,0.196,1.757,0.202,1.165,0.052,0,0,0,0
2017-01-16T05:00:00.000Z,0.116,0.167,1.646,0.155,1.133,0.054,0,0,0,0
2017-01-16T06:00:00.000Z,0.159,0.098,1.662,0.13,1.113,0.058,0,0,0,0
2017-01-16T07:00:00.000Z,0.162,0.069,1.583,0.119,1.091,0.058,0.017,0.01,0.023,0.011
2017-01-16T08:00:00.000Z,0.161,0.05,1.431,0.146,0.96,0.055,0.143,0.145,0.263,0.079
2017-01-16T09:00:00.000Z,0.122,0.061,1.196,0.162,0.784,0.051,0.35,0.46,0.71,0.209
2017-01-16T10:00:00.000Z,0.109,0.039,1.025,0.194,0.553,0.043,0.54,0.82,1.161,0.313
2017-01-16T11:00:00.000Z,0.102,0.033,0.799,0.152,0.44,0.043,0.649,1.042,1.548,0.355
2017-01-16T12:00:00.000Z,0.054,0.046,0.761,0.153,0.461,0.055,0.608,1.121,1.581,0.374
2017-01-16T13:00:00.000Z,0.066,0.049,0.822,0.188,0.516,0.074,0.407,0.951,1.156,0.269
2017-01-16T14:00:00.000Z,0.117,0.059,0.828,0.199,0.564,0.097,0.153,0.501,0.547,0.151
2017-01-16T15:00:00.000Z,0.101,0.044,0.877,0.303,0.735,0.107,0.008,0.091,0.096,0.023
2017-01-16T16:00:00.000Z,0.071,0.048,0.999,0.516,1.015,0.121,0,0,0.003,0
2017-01-16T17:00:00.000Z,0.049,0.052,1.106,0.773,1.285,0.148,0,0,0,0
2017-01-16T18:00:00.000Z,0.035,0.036,0.958,0.833,1.454,0.192,0,0,0,0
2017-01-16T19:00:00.000Z,0.049,0.019,0.765,0.716,1.54,0.213,0,0,0,0
2017-01-16T20:00:00.000Z,0.044,0.005,0.648,0.636,1.507,0.223,0,0,0,0
2017-01-16T21:00:00.000Z,0.023,0.001,0.629,0.547,1.542,0.211,0,0,0,0
2017-01-16T22:00:00.000Z,0.008,0,0.608,0.638,1.624,0.193,0,0,0,0
2017-01-16T23:00:00.000Z,0.001,0,0.6,0.731,1.547,0.207,0,0,0,0
2017-01-17T00:00:00.000Z,0.013,0.001,0.72,0.769,1.471,0.224,0,0,0,0
2017-01-17T01:00:00.000Z,0.038,0.004,0.738,0.817,1.394,0.185,0,0,0,0
2017-01-17T02:00:00.000Z,0.037,0.005,0.686,0.771,1.262,0.164,0,0,0,0
2017-01-17T03:00:00.000Z,0.013,0.008,0.587,0.656,1.082,0.184,0,0,0,0
2017-01-17T04:00:00.000Z,0.03,0.01,0.609,0.634,1,0.211,0,0,0,0
2017-01-17T05:00:00.000Z,0.005,0.012,0.678,0.548,1.004,0.221,0,0,0,0
2017-01-17T06:00:00.000Z,0.005,0.01,0.573,0.592,0.955,0.224,0,0,0,0
2017-01-17T07:00:00.000Z,0.004,0.014,0.451,0.683,0.892,0.262,0.014,0.017,0.067,0.013
2017-01-17T08:00:00.000Z,0,0.035,0.373,0.724,0.793,0.276,0.181,0.281,0.496,0.126
2017-01-17T09:00:00.000Z,0,0.066,0.262,0.663,0.608,0.285,0.424,0.802,1.145,0.301
2017-01-17T10:00:00.000Z,0.01,0.146,0.191,0.644,0.549,0.335,0.671,1.167,1.637,0.47
2017-01-17T11:00:00.000Z,0.026,0.198,0.14,0.689,0.587,0.335,0.904,1.325,1.945,0.587
2017-01-17T12:00:00.000Z,0.021,0.291,0.113,0.741,0.675,0.277,0.789,1.227,1.854,0.568
2017-01-17T13:00:00.000Z,0.016,0.382,0.138,0.84,0.787,0.301,0.54,0.873,1.355,0.435
2017-01-17T14:00:00.000Z,0.016,0.484,0.175,1.043,0.865,0.321,0.186,0.444,0.67,0.221
2017-01-17T15:00:00.000Z,0.029,0.553,0.169,1.129,1.09,0.389,0.008,0.083,0.114,0.036
2017-01-17T16:00:00.000Z,0.044,0.572,0.178,1.256,1.238,0.498,0,0,0.003,0
2017-01-17T17:00:00.000Z,0.06,0.613,0.192,1.475,1.367,0.597,0,0,0,0
2017-01-17T18:00:00.000Z,0.068,0.664,0.183,1.627,1.424,0.627,0,0,0,0
2017-01-17T19:00:00.000Z,0.074,0.697,0.143,1.771,1.53,0.626,0,0,0,0
2017-01-17T20:00:00.000Z,0.081,0.745,0.147,1.795,1.636,0.64,0,0,0,0
2017-01-17T21:00:00.000Z,0.07,0.859,0.194,1.703,1.723,0.623,0,0,0,0
2017-01-17T22:00:00.000Z,0.092,1.071,0.206,1.746,1.817,0.615,0,0,0,0
2017-01-17T23:00:00.000Z,0.105,1.295,0.255,1.726,1.838,0.625,0,0,0,0
2017-01-18T00:00:00.000Z,0.119,1.432,0.299,1.672,1.921,0.634,0,0,0,0
2017-01-18T01:00:00.000Z,0.137,1.466,0.327,1.681,1.897,0.622,0,0,0,0
2017-01-18T02:00:00.000Z,0.145,1.618,0.443,1.655,1.775,0.59,0,0,0,0
2017-01-18T03:00:00.000Z,0.115,1.704,0.46,1.683,1.727,0.608,0,0,0,0
2017-01-18T04:00:00.000Z,0.116,1.833,0.444,1.643,1.728,0.64,0,0,0,0
2017-01-18T05:00:00.000Z,0.126,1.819,0.435,1.61,1.764,0.67,0,0,0,0
2017-01-18T06:00:00.000Z,0.139,1.79,0.431,1.58,1.731,0.638,0,0,0,0
2017-01-18T07:00:00.000Z,0.164,1.727,0.481,1.7,1.799,0.611,0.032,0.026,0.057,0.034
2017-01-18T08:00:00.000Z,0.224,1.75,0.469,1.598,1.753,0.526,0.198,0.319,0.393,0.245
2017-01-18T09:00:00.000Z,0.226,1.718,0.508,1.28,1.712,0.524,0.379,0.797,0.893,0.497
2017-01-18T10:00:00.000Z,0.253,1.742,0.544,1.074,1.676,0.488,0.513,1.234,1.317,0.687
2017-01-18T11:00:00.000Z,0.282,1.744,0.43,0.963,1.431,0.475,0.525,1.578,1.528,0.785
2017-01-18T12:00:00.000Z,0.297,1.84,0.382,0.867,1.443,0.447,0.502,1.537,1.567,0.799
2017-01-18T13:00:00.000Z,0.291,1.791,0.39,0.871,1.449,0.44,0.367,1.152,1.224,0.669
2017-01-18T14:00:00.000Z,0.304,1.605,0.409,0.925,1.459,0.462,0.147,0.603,0.618,0.388
2017-01-18T15:00:00.000Z,0.301,1.441,0.467,1.046,1.554,0.439,0.011,0.113,0.104,0.096
2017-01-18T16:00:00.000Z,0.305,1.291,0.481,1.29,1.89,0.485,0,0,0.003,0
2017-01-18T17:00:00.000Z,0.309,1.247,0.553,1.488,2.188,0.546,0,0,0,0
2017-01-18T18:00:00.000Z,0.315,1.244,0.649,1.56,2.459,0.578,0,0,0,0
2017-01-18T19:00:00.000Z,0.313,1.172,0.69,1.673,2.497,0.53,0,0,0,0
2017-01-18T20:00:00.000Z,0.31,1.138,0.828,1.731,2.571,0.574,0,0,0,0
2017-01-18T21:00:00.000Z,0.316,1.089,0.92,1.626,2.625,0.592,0,0,0,0
2017-01-18T22:00:00.000Z,0.317,1.089,0.966,1.657,2.625,0.571,0,0,0,0
2017-01-18T23:00:00.000Z,0.316,1.072,0.84,1.635,2.54,0.561,0,0,0,0
2017-01-19T00:00:00.000Z,0.314,0.977,0.794,1.53,2.318,0.546,0,0,0,0
2017-01-19T01:00:00.000Z,0.312,0.848,0.784,1.398,2.235,0.533,0,0,0,0
2017-01-19T02:00:00.000Z,0.307,0.725,0.732,1.316,2.314,0.546,0,0,0,0
2017-01-19T03:00:00.000Z,0.295,0.741,0.8,1.309,2.488,0.574,0,0,0,0
2017-01-19T04:00:00.000Z,0.273,0.888,0.94,1.354,2.622,0.573,0,0,0,0
2017-01-19T05:00:00.000Z,0.256,0.824,0.914,1.441,2.283,0.531,0,0,0,0
2017-01-19T06:00:00.000Z,0.222,0.815,1.02,1.453,2.139,0.536,0,0,0,0
2017-01-19T07:00:00.000Z,0.217,0.736,0.978,1.437,2.101,0.532,0.041,0.044,0.163,0.04
2017-01-19T08:00:00.000Z,0.203,0.674,0.884,1.26,1.952,0.483,0.226,0.497,0.915,0.305
2017-01-19T09:00:00.000Z,0.186,0.702,0.872,1.021,1.653,0.414,0.451,1.275,1.896,0.618
2017-01-19T10:00:00.000Z,0.218,0.705,0.718,0.71,1.374,0.36,0.724,1.928,2.63,0.889
2017-01-19T11:00:00.000Z,0.226,0.724,0.694,0.475,1.301,0.295,1.019,2.249,3.054,1.051
2017-01-19T12:00:00.000Z,0.279,0.613,0.554,0.361,1.259,0.251,1.064,2.223,2.989,1.003
2017-01-19T13:00:00.000Z,0.282,0.539,0.498,0.318,1.169,0.265,0.831,1.745,2.381,0.818
2017-01-19T14:00:00.000Z,0.297,0.498,0.447,0.402,1.216,0.241,0.377,0.91,1.286,0.447
2017-01-19T15:00:00.000Z,0.309,0.506,0.485,0.556,1.399,0.311,0.029,0.174,0.23,0.1
2017-01-19T16:00:00.000Z,0.259,0.494,0.658,0.892,1.743,0.397,0,0,0.006,0
2017-01-19T17:00:00.000Z,0.274,0.44,0.701,1.193,1.871,0.518,0,0,0,0
2017-01-19T18:00:00.000Z,0.272,0.378,0.721,1.299,1.9,0.555,0,0,0,0
2017-01-19T19:00:00.000Z,0.293,0.269,0.81,1.256,2.022,0.59,0,0,0,0
2017-01-19T20:00:00.000Z,0.241,0.226,0.91,1.153,1.997,0.605,0,0,0,0
2017-01-19T21:00:00.000Z,0.21,0.195,0.935,0.969,2.031,0.557,0,0,0,0
2017-01-19T22:00:00.000Z,0.28,0.175,0.863,0.681,2.04,0.591,0,0,0,0
2017-01-19T23:00:00.000Z,0.29,0.175,0.849,1.918,2.005,0.598,0,0,0,0
2017-01-20T00:00:00.000Z,0.291,0.162,0.833,1.721,1.893,0.54,0,0,0,0
2017-01-20T01:00:00.000Z,0.26,0.213,0.92,1.562,1.839,0.541,0,0,0,0
2017-01-20T02:00:00.000Z,0.25,0.235,1.059,1.479,1.81,0.563,0,0,0,0
2017-01-20T03:00:00.000Z,0.233,0.184,1.034,1.519,1.891,0.558,0,0,0,0
2017-01-20T04:00:00.000Z,0.159,0.184,0.937,1.614,1.86,0.546,0,0,0,0
2017-01-20T05:00:00.000Z,0.165,0.144,0.926,1.69,1.729,0.53,0,0,0,0
2017-01-20T06:00:00.000Z,0.259,0.178,0.809,1.742,1.703,0.498,0,0,0,0
2017-01-20T07:00:00.000Z,0.318,0.134,0.726,1.781,1.633,0.506,0.04,0.068,0.234,0.059
2017-01-20T08:00:00.000Z,0.311,0.115,0.824,1.623,1.52,0.461,0.238,0.627,1.143,0.354
2017-01-20T09:00:00.000Z,0.317,0.138,0.824,1.226,1.32,0.386,0.465,1.44,2.192,0.742
2017-01-20T10:00:00.000Z,0.321,0.146,0.814,0.885,1.116,0.28,0.64,2.039,2.911,1.04
2017-01-20T11:00:00.000Z,0.32,0.128,0.935,0.616,0.924,0.204,0.754,2.308,3.201,1.205
2017-01-20T12:00:00.000Z,0.322,0.118,1.017,0.517,0.895,0.225,0.757,2.217,3.042,1.137
2017-01-20T13:00:00.000Z,0.321,0.175,1.045,0.533,0.933,0.238,0.566,1.695,2.388,0.914
2017-01-20T14:00:00.000Z,0.321,0.187,1.112,0.643,0.895,0.243,0.288,0.888,1.29,0.519
2017-01-20T15:00:00.000Z,0.324,0.205,1.123,0.905,0.963,0.247,0.026,0.179,0.238,0.108
2017-01-20T16:00:00.000Z,0.323,0.156,1.142,1.406,1.031,0.327,0,0,0.005,0
2017-01-20T17:00:00.000Z,0.324,0.075,1.129,1.688,1.136,0.405,0,0,0,0
2017-01-20T18:00:00.000Z,0.318,0.045,1.055,1.839,1.312,0.416,0,0,0,0
2017-01-20T19:00:00.000Z,0.3,0.029,0.956,1.87,1.47,0.405,0,0,0,0
2017-01-20T20:00:00.000Z,0.255,0.024,0.954,1.872,1.384,0.403,0,0,0,0
2017-01-20T21:00:00.000Z,0.231,0.019,0.917,1.833,1.352,0.362,0,0,0,0
2017-01-20T22:00:00.000Z,0.198,0.023,1.025,1.759,1.266,0.335,0,0,0,0
2017-01-20T23:00:00.000Z,0.158,0.03,1.11,1.635,1.16,0.301,0,0,0,0
2017-01-21T00:00:00.000Z,0.124,0.031,1.042,1.53,1.154,0.288,0,0,0,0
2017-01-21T01:00:00.000Z,0.078,0.049,0.973,1.398,1.2,0.228,0,0,0,0
2017-01-21T02:00:00.000Z,0.059,0.046,0.995,1.316,1.132,0.166,0,0,0,0
2017-01-21T03:00:00.000Z,0.061,0.037,0.973,1.309,1,0.172,0,0,0,0
2017-01-21T04:00:00.000Z,0.04,0.027,0.896,1.354,1.036,0.168,0,0,0,0
2017-01-21T05:00:00.000Z,0.038,0.02,0.795,1.441,1.022,0.207,0,0,0,0
2017-01-21T06:00:00.000Z,0.039,0.017,0.647,1.453,1.048,0.278,0,0,0,0
2017-01-21T07:00:00.000Z,0.036,0.009,0.601,1.437,1.03,0.288,0.043,0.072,0.181,0.078
2017-01-21T08:00:00.000Z,0.02,0.008,0.58,1.26,0.985,0.229,0.377,0.676,0.969,0.404
2017-01-21T09:00:00.000Z,0.003,0.013,0.513,1.021,0.891,0.182,0.884,1.603,1.997,0.806
2017-01-21T10:00:00.000Z,0.002,0.007,0.415,0.71,0.713,0.162,1.258,2.385,2.865,1.119
2017-01-21T11:00:00.000Z,0.005,0.001,0.32,0.475,0.54,0.132,1.455,2.742,3.316,1.291
2017-01-21T12:00:00.000Z,0.001,0,0.238,0.361,0.45,0.087,1.424,2.641,3.252,1.223
2017-01-21T13:00:00.000Z,0,0.001,0.176,0.318,0.497,0.062,1.011,2.063,2.596,0.962
2017-01-21T14:00:00.000Z,0,0.007,0.159,0.402,0.62,0.058,0.432,1.102,1.392,0.534
2017-01-21T15:00:00.000Z,0,0.029,0.193,0.556,0.85,0.088,0.028,0.226,0.26,0.109
2017-01-21T16:00:00.000Z,0,0.101,0.291,0.892,1.296,0.156,0,0.001,0.011,0
2017-01-21T17:00:00.000Z,0,0.185,0.483,1.193,1.817,0.211,0,0,0,0
2017-01-21T18:00:00.000Z,0.001,0.23,0.629,1.299,2.215,0.281,0,0,0,0
2017-01-21T19:00:00.000Z,0.001,0.312,0.69,1.256,2.434,0.242,0,0,0,0
2017-01-21T20:00:00.000Z,0.004,0.42,0.705,1.153,2.619,0.203,0,0,0,0
2017-01-21T21:00:00.000Z,0.011,0.464,0.735,0.969,2.534,0.199,0,0,0,0
2017-01-21T22:00:00.000Z,0.004,0.552,0.895,0.681,2.265,0.197,0,0,0,0
2017-01-21T23:00:00.000Z,0.002,0.575,1.022,0.566,2.086,0.193,0,0,0,0
2017-01-22T00:00:00.000Z,0.006,0.616,1.012,0.536,1.978,0.15,0,0,0,0
2017-01-22T01:00:00.000Z,0.005,0.566,0.977,0.426,1.882,0.139,0,0,0,0
2017-01-22T02:00:00.000Z,0.001,0.562,1.039,0.365,1.925,0.121,0,0,0,0
2017-01-22T03:00:00.000Z,0.002,0.574,1.159,0.328,1.827,0.118,0,0,0,0
2017-01-22T04:00:00.000Z,0.007,0.52,1.218,0.333,1.619,0.119,0,0,0,0
2017-01-22T05:00:00.000Z,0.003,0.481,1.158,0.416,1.568,0.14,0,0,0,0
2017-01-22T06:00:00.000Z,0.002,0.547,1.11,0.425,1.447,0.154,0,0,0,0
2017-01-22T07:00:00.000Z,0.002,0.527,1.132,0.406,1.284,0.137,0.111,0.071,0.183,0.078
2017-01-22T08:00:00.000Z,0.005,0.346,0.996,0.372,1.105,0.126,0.543,0.665,0.988,0.408
2017-01-22T09:00:00.000Z,0.023,0.255,0.712,0.279,0.803,0.097,1.128,1.603,2.106,0.787
2017-01-22T10:00:00.000Z,0.03,0.246,0.48,0.137,0.399,0.041,1.554,2.348,2.999,1.039
2017-01-22T11:00:00.000Z,0.023,0.133,0.356,0.055,0.192,0.019,1.882,2.696,3.408,1.188
2017-01-22T12:00:00.000Z,0.026,0.079,0.279,0.028,0.115,0.021,1.895,2.597,3.262,1.128
2017-01-22T13:00:00.000Z,0.024,0.042,0.283,0.02,0.102,0.018,1.397,2.01,2.525,0.879
2017-01-22T14:00:00.000Z,0.017,0.024,0.339,0.041,0.109,0.014,0.652,1.061,1.33,0.499
2017-01-22T15:00:00.000Z,0.013,0.011,0.479,0.085,0.161,0.018,0.052,0.221,0.259,0.105
2017-01-22T16:00:00.000Z,0.007,0.002,0.67,0.197,0.229,0.028,0,0.001,0.014,0
2017-01-22T17:00:00.000Z,0,0.001,0.776,0.277,0.266,0.031,0,0,0,0
2017-01-22T18:00:00.000Z,0,0.001,0.769,0.313,0.272,0.032,0,0,0,0
2017-01-22T19:00:00.000Z,0,0.001,0.772,0.364,0.235,0.025,0,0,0,0
2017-01-22T20:00:00.000Z,0,0.007,0.848,0.329,0.222,0.017,0,0,0,0
2017-01-22T21:00:00.000Z,0,0.007,0.841,0.237,0.208,0.008,0,0,0,0
2017-01-22T22:00:00.000Z,0,0.01,0.746,0.168,0.21,0.01,0,0,0,0
2017-01-22T23:00:00.000Z,0,0.005,0.636,0.134,0.184,0.03,0,0,0,0
2017-01-23T00:00:00.000Z,0,0.015,0.507,0.186,0.179,0.043,0,0,0,0
2017-01-23T01:00:00.000Z,0,0.039,0.632,0.411,0.206,0.044,0,0,0,0
2017-01-23T02:00:00.000Z,0,0.066,0.702,0.526,0.219,0.025,0,0,0,0
2017-01-23T03:00:00.000Z,0,0.041,0.661,0.591,0.258,0.009,0,0,0,0
2017-01-23T04:00:00.000Z,0,0.044,0.599,0.58,0.256,0.025,0,0,0,0
